,フレーム数,両眼.注視Z座標[mm]
1,1265,3.923030148486691
4,2786,3.4917664147939163
5,3731,2.015600749803479
6,4342,3.5894656362507313
8,6742,2.6787101474897805
9,8830,1.5971175222957605
11,9720,2.999859006626689
12,10316,2.535741273246408
14,11462,2.922523891632814
15,12974,3.25354555126449
