,フレーム数,両眼.注視Z座標[mm]
0,267,2.4073472237268145
1,1722,2.2869950029159187
3,3253,3.954976546989076
4,4340,3.065641516143668
5,5918,3.1335683509596555
6,6781,3.0606030000030606
7,8226,3.306495610627077
8,9489,2.1884567659423606
9,11232,2.9152564113776624
10,12744,3.3836367327603707
