,フレーム数,両眼.注視Z座標[mm]
0,213,2.8241965866760053
1,1046,3.46679332018263
2,2196,3.5394095556979184
3,5601,3.192165149856193
4,12727,3.5275981642379155
6,13614,3.4952080697363916
