,フレーム数,両眼.注視Z座標[mm]
0,1065,2.2917760679091925
1,2226,2.294490750769291
2,3736,2.047953704361346
3,4921,1.899004610976678
4,7101,2.0585863013646626
5,10303,2.1111876945744816
7,11848,1.8575260655122867
