,フレーム数,両眼.注視Z座標[mm]
0,3207,2.947624759608418
1,3765,2.9182109779983616
2,5208,3.061948357579217
4,7674,2.2774709184728876
5,9180,2.044868694152189
8,13108,2.393180085523782
