,フレーム数,両眼.注視Z座標[mm]
0,1026,2.0102863413863656
1,1332,2.3672582829763753
2,2212,2.174249869904264
3,3751,2.5523779070914374
4,4022,2.416961482967206
5,4946,2.642425352132232
6,5582,2.1750375943101656
7,7129,2.6537150539442207
8,7395,2.198819568444782
9,8573,2.7894450006853924
10,8612,2.632353355199464
11,9728,3.2213400497287905
12,11850,2.268326348623012
