,フレーム数,両眼.注視Z座標[mm]
1,5627,3.663943135602535
2,7427,2.078159581874292
3,7730,2.0768561382521593
4,7971,1.7583221386823835
6,9474,1.6466868660255567
7,10015,3.2732474214993434
8,10645,2.4605572670098326
9,13984,2.9958058717795084
