trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S101_6_11,S101,6,11,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_8_L_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:36:22.702,1767843382.702494,26.002898931503296,1560,3120,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_12,S101,6,12,5,unmatch,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T12:36:25.290,1767843385.290615,28.591019868850708,1715,3431,2026-01-08T12:36:26.590,1.2994637489318848,5,1,b,1,Correct Rejection,正解(不一致),True,False,,3431.0,3730.0,0.0,3488.0,3496.0,2.1616705813324173,2.1616705813324173,3638.0,3311.0,3430.0,3488.0,3638.0,3.0554166666666664,2.8738825,2.9646495833333333,2.922045033112583,2.737817218543046,2.829931125827815,2.6250000000000004,2.5044,2.5689,3564.0,3567.0,3565.0,0.04365088238508114,0.04734545739324905,0.045441612480233234,0.14087003954725194,0.12856562507339814,0.13348949756428485,3431.0,3550.0,2.9715254166666667,0.0476503717735944,0.13549452224383626,3368.0,3487.0,3.0268858333333335,0.06506842951807788,0.15130594893596636,3431.0,3487.0,3.1003754385964917,0.08722953659157616,0.1714229289718167
S101_6_13,S101,6,13,R,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_6_18_R_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:36:27.880,1767843387.8802578,31.180662631988525,1871,3742,,,R,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_14,S101,6,14,C,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_6_36_C_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:36:30.469,1767843390.4696946,33.770099401474,2026,4052,,,C,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_15,S101,6,15,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T12:36:33.073,1767843393.073346,36.37375092506409,2182,4365,2026-01-08T12:36:34.483,1.4096546173095703,4,4,t,1,Hit,正解(一致),True,False,,4365.0,4664.0,0.0,4414.0,4424.0,2.1468754164898676,2.1468754164898676,4564.0,4245.0,4364.0,4414.0,4564.0,2.98505,2.7696133333333335,2.877331666666666,2.896896026490066,2.662058940397351,2.7794774834437086,2.7386000000000004,2.493,2.617,4513.0,4514.0,4514.0,0.029531824763382234,0.03883372153127838,0.03400865612976754,0.08256143113180678,0.0998743506915527,0.09047676695827543,4365.0,4484.0,2.8709141666666667,0.0318493267003947,0.08844366356012617,4294.0,4413.0,2.8563275000000004,0.0269051838615466,0.08378853615350493,4365.0,4413.0,2.8128806122448977,0.011875060980469705,0.06963701601561033
S101_6_16,S101,6,16,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_11_D_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:36:35.677,1767843395.6774418,38.97784662246704,2339,4677,,,D,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_17,S101,6,17,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_47_S_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:36:38.290,1767843398.290653,41.59105777740479,2495,4991,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_18,S101,6,18,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:36:40.886,1767843400.886908,44.187312841415405,2651,5302,2026-01-08T12:36:42.562,1.675147533416748,3,3,t,1,Hit,正解(一致),True,False,,5302.0,5601.0,0.0,5386.0,5393.0,2.125827145386398,2.125827145386398,5536.0,5182.0,5301.0,5386.0,5536.0,3.2428791666666665,3.0264908333333334,3.1346849999999997,2.8301132450331123,2.6308178807947016,2.730465562913907,2.6470000000000002,2.4936,2.5872,5473.0,5463.0,5463.0,0.1272837809920107,0.13073654417873895,0.12895057624166148,0.18375003693991054,0.17607548235869436,0.17465391259408827,5302.0,5421.0,2.81053,0.028487309185844942,0.07946188085521229,5266.0,5385.0,2.9072020833333334,0.06079265058065177,0.1100721842378518,5302.0,5385.0,2.831940476190476,0.03583229030755358,0.08642147610379876
S101_6_19,S101,6,19,C,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_27_C_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:36:43.479,1767843403.4794428,46.779847621917725,2807,5614,,,C,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_20,S101,6,20,F,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_44_F_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:36:46.071,1767843406.0710046,49.37140941619873,2962,5925,,,F,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_21,S101,6,21,2,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_6_6_2_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:36:48.674,1767843408.674738,51.97514271736145,3119,6237,2026-01-08T12:36:50.268,1.5934789180755615,2,0,b,1,Correct Rejection,正解(不一致),True,False,,6237.0,6536.0,0.0,6328.0,6337.0,2.181718313453759,2.181718313453759,6478.0,6117.0,6236.0,6328.0,6478.0,3.3248233333333337,3.1102849999999997,3.2175541666666665,2.8611384105960265,2.6793847682119205,2.7702615894039737,2.6726,2.51,2.5927,6374.0,6372.0,6374.0,0.13946152208708046,0.13854043336481361,0.13901633168963262,0.19616781643535952,0.1929999983924303,0.1942015998176669,6237.0,6356.0,2.9159725,0.049969919330866926,0.11086267102999095,6208.0,6327.0,3.04592,0.09050087021196435,0.14879576613962298,6237.0,6327.0,2.9590538461538465,0.06380156177126123,0.12380776599588762
S101_6_22,S101,6,22,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:36:51.272,1767843411.2723238,54.572728633880615,3274,6549,,,A,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_23,S101,6,23,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T12:36:53.865,1767843413.8652835,57.16568851470947,3430,6860,2026-01-08T12:36:55.352,1.4867348670959473,4,7,b,1,Correct Rejection,正解(不一致),True,False,,6860.0,7159.0,0.0,6927.0,6955.0,1.802573372105821,1.802573372105821,7077.0,6740.0,6859.0,6927.0,7077.0,3.0795349999999995,2.9352591666666665,3.007397083333333,2.7574397350993376,2.578097350993377,2.6677685430463582,2.5021999999999998,2.3890000000000002,2.4661999999999997,6995.0,6981.0,6996.0,0.10459217540981412,0.12167982293668768,0.11293105994188773,0.1874747323865453,0.18610253325160656,0.17995531296235828,6860.0,6979.0,2.9506787500000002,0.09587970461157182,0.16419230660064246,6807.0,6926.0,2.9870008333333335,0.10687385377483444,0.1743557710200395,6860.0,6926.0,3.1147529850746265,0.1435055826802776,0.20821971699919184
S101_6_24,S101,6,24,E,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_24_E_filler_0_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:36:56.456,1767843416.4566712,59.75707602500916,3585,7171,,,E,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_25,S101,6,25,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_6_41_J_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:36:59.042,1767843419.042363,62.3427677154541,3741,7481,,,J,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_26,S101,6,26,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_6_40_R_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:37:01.642,1767843421.642352,64.94275689125061,3897,7793,,,R,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_27,S101,6,27,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_6_17_Q_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:37:04.253,1767843424.2536554,67.55406022071838,4053,8106,,,Q,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_28,S101,6,28,I,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_6_10_I_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:37:06.856,1767843426.85613,70.15653467178345,4209,8419,,,I,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_29,S101,6,29,0,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_39_0_unmatch_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T12:37:09.437,1767843429.4376948,72.73809957504272,4364,8729,2026-01-08T12:37:10.703,1.2653851509094238,0,2,b,1,Correct Rejection,正解(不一致),True,False,,8729.0,9028.0,0.0,8797.0,8811.0,2.140281546603915,2.140281546603915,8947.0,8609.0,8728.0,8797.0,8947.0,3.378185,3.2321275,3.30515625,2.468805077262693,2.3389635761589402,2.4038843267108168,2.3178,2.1064,2.2156000000000002,8854.0,8862.0,8853.0,0.2691918656726341,0.2763393225796506,0.27268663116582864,0.31389192717391146,0.3482930360884588,0.32965347704817277,8729.0,8848.0,2.773184166666667,0.13316816257455555,0.20106279754830558,8677.0,8796.0,3.154254583333333,0.23789146906130348,0.2975836472721829,8729.0,8796.0,3.0461698529411763,0.21085020115021225,0.2726603876468785
S101_6_30,S101,6,30,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_19_L_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:37:12.026,1767843432.0260391,75.32644391059875,4520,9039,,,L,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_31,S101,6,31,D,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_6_3_D_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:37:14.645,1767843434.6451218,77.94552659988403,4677,9353,,,D,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_32,S101,6,32,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-08T12:37:17.233,1767843437.2335424,80.53394722938538,4832,9664,2026-01-08T12:37:18.520,1.287151575088501,0,0,t,1,Hit,正解(一致),True,False,,9664.0,9963.0,0.0,9730.0,9739.0,2.1020227519372567,2.1020227519372567,9880.0,9544.0,9663.0,9730.0,9880.0,2.701263333333334,2.5072886111111115,2.6042759722222226,2.949189845474614,2.7383649006622512,2.843777373068433,2.7004,2.4745999999999997,2.5900999999999996,9806.0,9808.0,9807.0,-0.09178168936063746,-0.09216182314517743,-0.09196467786086596,0.00031960354352728536,0.013037434528379133,0.005443344858005458,9664.0,9783.0,2.967695416666666,0.04175564746378816,0.127235232613859,9610.0,9729.0,2.835640555555556,-0.002869481287723617,0.08659086042287552,9664.0,9729.0,2.9969863636363634,0.05112101690781001,0.13576517016336112
S101_6_33,S101,6,33,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_29_Q_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:37:19.837,1767843439.8378315,83.13823628425598,4988,9977,,,Q,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_34,S101,6,34,9,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T12:37:22.426,1767843442.4267812,85.72718596458435,5144,10287,2026-01-08T12:37:23.658,1.231292724609375,9,3,b,1,Correct Rejection,正解(不一致),True,False,,10287.0,10586.0,0.0,10340.0,10373.0,2.1884410067070315,2.1884410067070315,10490.0,10167.0,10286.0,10340.0,10490.0,3.0528330555555554,2.834308333333333,2.9435706944444444,2.6519947019867547,2.4458589403973514,2.5489268211920533,2.3796,2.2032,2.2938,10412.0,10411.0,10412.0,0.13130044986880426,0.13705262351578368,0.13406977926408334,0.22052730801325798,0.2226674938330045,0.22074234387194802,10287.0,10406.0,2.70667625,0.05828160231869136,0.15253994636410617,10220.0,10339.0,2.8894966666666666,0.11786476496181457,0.206159319558539,10287.0,10339.0,2.8767650943396226,0.11396073798052893,0.2026460538911139
S101_6_35,S101,6,35,U,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_6_23_U_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:37:25.021,1767843445.0213947,88.32179951667786,5299,10599,,,U,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_6_36,S101,6,36,J,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_1_J_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:37:27.624,1767843447.624733,90.925137758255,5456,10911,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
