trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S101_7_1,S101,7,1,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_7_14_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:39:03.854,1767843543.8548086,0.0,0,0,2026-01-08T12:39:05.172,1.3174598217010498,3,3,t,1,Hit,正解(一致),True,True,baseline_window_before_emr_start,0.0,299.0,0.0,57.0,63.0,2.2021963635681527,2.2021963635681527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_2,S101,7,2,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_34_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:39:06.488,1767843546.4881177,2.633308887481689,158,316,,,G,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_3,S101,7,3,I,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_31_I_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:39:09.106,1767843549.1060345,5.25122594833374,315,630,,,I,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_4,S101,7,4,5,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_6_5_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T12:39:11.697,1767843551.6976058,7.84279727935791,471,941,2026-01-08T12:39:12.743,1.046092510223389,5,4,b,1,Correct Rejection,正解(不一致),True,False,,941.0,1240.0,0.0,975.0,984.0,2.1873784164699335,2.1873784164699335,1125.0,821.0,940.0,975.0,1125.0,3.378181666666667,3.307908611111111,3.3430451388888893,2.9380735099337745,2.825273509933775,2.881673509933775,2.6958,2.5791,2.6544,1062.0,1042.0,1076.0,0.13027960013978696,0.14590339635024593,0.13800939257088768,0.20199673492988585,0.22032307926013336,0.2059933713960473,941.0,1060.0,3.141033055555556,0.08257141552937523,0.1549277091162242,855.0,974.0,3.3961819444444443,0.15149613387242536,0.2184164325052929,941.0,974.0,3.496166666666667,0.17576197456248993,0.24076846069504704
S101_7_5,S101,7,5,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_7_13_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:39:14.300,1767843554.3001227,10.445314168930054,627,1253,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_6,S101,7,6,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_4_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:39:16.904,1767843556.90441,13.049601554870604,783,1566,2026-01-08T12:39:18.029,1.1248667240142822,1,1,t,1,Hit,正解(一致),True,False,,1566.0,1865.0,0.0,1605.0,1625.0,2.123278088599952,2.123278088599952,1755.0,1446.0,1565.0,1605.0,1755.0,2.8779858333333332,2.7083119444444446,2.7931488888888887,2.9130403973509935,2.784296688741722,2.8486685430463576,2.6696,2.5492,2.62065,1668.0,1658.0,1668.0,-0.012180242033039985,-0.02805612715815289,-0.019877083666511815,0.07240683081889154,0.05874948961135393,0.061757856724031855,1566.0,1685.0,2.733790833333333,-0.042021396923389846,0.04138606068679348,1485.0,1604.0,2.8045620833333333,-0.015726683311856664,0.06557604284329004,1566.0,1604.0,2.683751282051282,-0.06145027748958313,0.02351234351457916
S101_7_7,S101,7,7,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_32_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:39:19.492,1767843559.4920435,15.637234926223757,938,1876,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_8,S101,7,8,9,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_7_33_9_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T12:39:22.097,1767843562.0975952,18.24278664588928,1095,2189,2026-01-08T12:39:23.152,1.0550169944763184,9,0,b,1,Correct Rejection,正解(不一致),True,False,,2189.0,2488.0,0.0,2226.0,2245.0,2.128748946112201,2.128748946112201,2376.0,2069.0,2188.0,2226.0,2376.0,3.3827733333333336,3.280245,3.331509166666667,3.1542509933774836,3.022535099337748,3.088393046357616,2.8002000000000002,2.6757999999999997,2.7382999999999997,2292.0,2294.0,2294.0,0.06755473022801312,0.07856422330108015,0.07297477153643869,0.17221766755482681,0.18426824825584678,0.17806019344086071,2189.0,2308.0,3.125805555555556,0.011968917622353714,0.12396982111278002,2106.0,2225.0,3.2963745833333333,0.06309402397023824,0.16929950441766903,2189.0,2225.0,3.3533274774774777,0.07900642955371519,0.18340811674621443
S101_7_9,S101,7,9,T,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,,,,,,,M_7_25_T_filler_0_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:39:24.686,1767843564.6864555,20.831647157669067,1250,2500,,,T,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_7_10,S101,7,10,R,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_10_R_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:39:27.282,1767843567.282667,23.427858352661133,1406,2811,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
