trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S102_8_11,S102,8,11,7,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_8_38_7_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-08T15:50:22.028,1767855022.0284836,25.995596885681152,1560,3119,2026-01-08T15:50:23.574,1.545856237411499,7,2,b,1,Correct Rejection,正解(不一致),True,False,,3119.0,3418.0,0.0,3191.0,3218.0,9.2130837921294,9.2130837921294,3341.0,2999.0,3118.0,3191.0,3341.0,5.269475833333333,5.056214722222222,5.162845277777778,4.754794701986755,4.313828476821193,4.5343115894039725,4.271,3.7866,4.0487,3292.0,3323.0,3323.0,0.09767216847088256,0.14682648704340387,0.12174172468022174,0.1894829514194248,0.25109984286114784,0.21580063275832553
S102_8_12,S102,8,12,D,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_8_22_D_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:50:24.617,1767855024.6174076,28.58452081680298,1715,3430,,,D,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_13,S102,8,13,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_15_A_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:50:27.220,1767855027.2207031,31.187816381454468,1871,3743,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_14,S102,8,14,F,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_8_25_F_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:50:29.810,1767855029.81028,33.77739334106445,2027,4053,,,F,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_15,S102,8,15,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_36_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T15:50:32.406,1767855032.406822,36.37393522262573,2182,4365,2026-01-08T15:50:34.052,1.6456027030944824,8,8,t,1,Hit,正解(一致),True,False,,4365.0,4664.0,0.0,4435.0,4462.0,8.928748109005076,8.928748109005076,4585.0,4245.0,4364.0,4435.0,4585.0,5.284280555555556,4.9442450000000004,5.114262777777778,4.1239258278145705,3.8300984547461363,3.977012141280353,3.6794,3.3910000000000005,3.56355,4562.0,4569.0,4569.0,0.2195861320271995,0.22534209879442949,0.22236844016677165,0.3037084308228652,0.3141521101806241,0.3032133555037204
S102_8_16,S102,8,16,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_8_45_A_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:50:35.007,1767855035.0074542,38.97456741333008,2338,4677,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_17,S102,8,17,I,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_8_42_I_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:50:37.611,1767855037.6117814,41.57889461517334,2495,4989,,,I,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_18,S102,8,18,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_33_0_match_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T15:50:40.217,1767855040.2174027,44.184515953063965,2651,5302,2026-01-08T15:50:41.823,1.6062965393066406,0,0,t,1,Hit,正解(一致),True,False,,5302.0,5601.0,0.0,5373.0,5422.0,2.1164503217962976,2.1164503217962976,5523.0,5182.0,5301.0,5373.0,5523.0,5.374376666666667,5.064865833333332,5.21962125,3.974356291390728,3.4466331125827807,3.7104947019867547,3.7944000000000004,2.8147999999999995,3.3749,5452.0,5436.0,5439.0,0.260499116848144,0.31950159668603634,0.28912568091281443,0.29398324022692857,0.44424983945774144,0.35342051877806274
S102_8_19,S102,8,19,L,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_8_6_L_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:50:42.808,1767855042.8084805,46.775593519210815,2807,5613,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_20,S102,8,20,I,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_8_18_I_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:50:45.404,1767855045.4043312,49.37144446372986,2962,5925,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_21,S102,8,21,5,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_23_5_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T15:50:48.016,1767855048.0163648,51.98347806930542,3119,6238,2026-01-08T15:50:49.717,1.7007880210876465,5,8,b,1,Correct Rejection,正解(不一致),True,False,,6238.0,6537.0,0.0,6313.0,6334.0,2.087271123605922,2.087271123605922,6463.0,6118.0,6237.0,6313.0,6463.0,4.702246666666667,4.4103525,4.556299583333333,4.320041721854304,3.95861412803532,4.139327924944813,3.9456,3.3308499999999994,3.6720499999999996,6405.0,6458.0,6460.0,0.08128134738692919,0.10242681780303958,0.09151541744835588,0.16091173439079484,0.2447655827963866,0.194071870639908
S102_8_22,S102,8,22,I,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_8_47_I_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:50:50.619,1767855050.6195424,54.586655616760254,3275,6550,,,I,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_23,S102,8,23,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_8_1_R_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:50:53.208,1767855053.2084887,57.17560195922852,3431,6861,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_24,S102,8,24,S,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_8_30_S_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:50:55.796,1767855055.7962782,59.76339149475098,3586,7172,,,S,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_25,S102,8,25,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_48_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:50:58.395,1767855058.39527,62.3623833656311,3742,7483,2026-01-08T15:51:00.134,1.7390296459197998,9,9,t,1,Hit,正解(一致),True,False,,7483.0,7782.0,0.0,7592.0,7633.0,9.322093430422058,9.322093430422058,7742.0,7363.0,7482.0,7592.0,7742.0,5.11439,4.759716944444445,4.937053472222222,3.814873951434879,3.81496354130359,3.8149187463692344,3.2512,2.9036,3.0987999999999998,7704.0,7596.0,7704.0,0.254090135590974,0.1984894089644499,0.22728834762810504,0.3643034653203999,0.38996372391658923,0.3723381734803865
S102_8_26,S102,8,26,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_8_27_R_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:51:00.996,1767855060.9969234,64.96403670310974,3898,7796,,,R,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_27,S102,8,27,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_8_3_2_unmatch_5_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:51:03.585,1767855063.5850878,67.55220103263855,4053,8106,2026-01-08T15:51:05.363,1.778027057647705,2,5,b,1,Correct Rejection,正解(不一致),True,False,,8106.0,8405.0,0.0,8210.0,8334.0,8.040754577029492,8.040754577029492,8360.0,7986.0,8105.0,8210.0,8360.0,4.36625,4.015304722222222,4.190777361111111,4.382780794701987,3.931143929359824,4.156962362030905,4.1476,3.6144,3.8919,8275.0,8277.0,8277.0,-0.003786039439332897,0.020960001465547655,0.008068908502273936,0.050077297452047004,0.0998441587766585,0.07131788099377086
S102_8_28,S102,8,28,R,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_44_R_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:51:06.176,1767855066.1760316,70.14314484596252,4209,8417,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_29,S102,8,29,B,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_8_28_B_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:51:08.778,1767855068.7787025,72.74581575393677,4365,8729,,,B,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_30,S102,8,30,9,unmatch,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_8_13_9_unmatch_7_night_rain_empty_ORIG.jpg,Mismatch,2026-01-08T15:51:11.382,1767855071.3822742,75.34938740730286,4521,9042,2026-01-08T15:51:13.105,1.723503828048706,9,7,b,1,Correct Rejection,正解(不一致),True,False,,9042.0,9341.0,0.0,9146.0,9222.0,6.515127278078896,6.515127278078896,9296.0,8922.0,9041.0,9146.0,9296.0,4.4229449999999995,3.9311849999999997,4.177065,4.0944774834437085,3.3007919254035145,3.697634704423612,3.8938,2.5154666666666663,3.240433333333333,9195.0,9177.0,9177.0,0.07426443615199622,0.16035701056970997,0.11477683387172276,0.11963635089290041,0.3601250852690305,0.22423200660431836
S102_8_31,S102,8,31,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_37_S_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:51:14.003,1767855074.0032284,77.97034168243408,4678,9356,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_32,S102,8,32,I,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_8_24_I_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:51:16.591,1767855076.5911674,80.55828070640564,4833,9667,,,I,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_33,S102,8,33,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_7_2_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T15:51:19.195,1767855079.195628,83.16274118423462,4990,9980,2026-01-08T15:51:20.970,1.774929761886597,2,4,b,1,Correct Rejection,正解(不一致),True,False,,9980.0,10279.0,0.0,10079.0,10166.0,2.867943852394761,2.867943852394761,10229.0,9860.0,9979.0,10079.0,10229.0,4.326010833333333,3.9000833333333333,4.113047083333333,4.12126821192053,3.653926963103123,3.887597587511826,3.7698,3.1668,3.4906,10176.0,10183.0,10183.0,0.04732827292876715,0.06311566938233214,0.05481325432306901,0.12857361083045518,0.18801735005662276,0.1513347819079386
S102_8_34,S102,8,34,J,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_8_39_J_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:51:21.801,1767855081.8015778,85.76869106292725,5146,10292,,,J,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_35,S102,8,35,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_8_21_R_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:51:24.389,1767855084.3896415,88.35675477981567,5301,10603,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_36,S102,8,36,6,match,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_5_6_match_6_night_sun_empty_ORIG.jpg,Match,2026-01-08T15:51:26.984,1767855086.9848535,90.9519670009613,5457,10914,2026-01-08T15:51:28.748,1.7634689807891846,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,10914.0,11213.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_37,S102,8,37,U,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_8_43_U_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:51:29.587,1767855089.5875125,93.55462551116943,5613,11227,,,U,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_38,S102,8,38,D,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_8_32_D_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:51:32.177,1767855092.1776235,96.14473700523376,5769,11537,,,D,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_39,S102,8,39,R,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_4_R_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:51:34.766,1767855094.7664366,98.73354983329772,5924,11848,,,R,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_40,S102,8,40,4,unmatch,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_8_10_4_unmatch_9_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T15:51:37.385,1767855097.3858244,101.35293769836426,6081,12162,,,4,9,,0,Omission,無反応(不正解),True,True,no_diopter_onset,12162.0,12461.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_41,S102,8,41,A,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_8_2_A_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:51:39.990,1767855099.9909043,103.95801758766174,6237,12475,2026-01-08T15:51:40.775,0.784276008605957,A,4,t,0,False Alarm,お手つき(スルー失敗),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_42,S102,8,42,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_8_41_2_match_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T15:51:42.611,1767855102.6117349,106.57884812355042,6395,12789,2026-01-08T15:51:43.870,1.258598804473877,2,2,t,1,Hit,正解(一致),True,False,,12789.0,13088.0,0.0,12855.0,12912.0,7.1858705643172645,7.1858705643172645,13005.0,12669.0,12788.0,12855.0,13005.0,5.579945555555556,5.4061433333333335,5.493044444444445,3.8976830022075046,3.7029726269315675,3.8003278145695365,3.7072000000000003,2.5325333333333333,3.1350333333333333,12939.0,12945.0,12943.0,0.30148368592470254,0.3150435719860244,0.30815636883966746,0.33562075774932887,0.5315452852094809,0.4292721704620389
S102_8_43,S102,8,43,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_8_34_C_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:51:45.215,1767855105.215289,109.18240237236024,6551,13102,,,C,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_8_44,S102,8,44,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_8_20_7_match_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:51:47.803,1767855107.8037262,111.77083945274352,6706,13413,2026-01-08T15:51:49.169,1.365452527999878,7,7,t,1,Hit,正解(一致),True,False,,13413.0,13712.0,0.0,13517.0,13555.0,8.25446695872738,8.25446695872738,13667.0,13293.0,13412.0,13517.0,13667.0,5.261758333333334,5.06065,5.161204166666667,3.902994701986755,3.339462913907285,3.6212288079470203,3.6257999999999995,2.5538,3.1245,13538.0,13569.0,13569.0,0.25823375861616193,0.34011186035246754,0.29837520644222654,0.31091476075012964,0.49536126782132733,0.3946180195351699
S102_8_45,S102,8,45,J,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_17_J_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:51:50.393,1767855110.3930175,114.36013078689577,6862,13723,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
