,フレーム数,両眼.注視Z座標[mm]
0,1075,4.40700845426377
1,2883,4.067373834521833
2,5577,3.8561710691590925
3,6755,3.836540149718429
4,8553,3.2049323465945396
5,9449,4.106521048408744
6,10953,4.246728444449315
7,11843,3.9876679385646447
