,フレーム数,両眼.注視Z座標[mm]
0,773,4.415236736209748
1,2010,3.2743630984411163
2,2548,3.638076393370311
3,2860,4.825482628054747
4,3162,4.498765725689948
5,4114,4.5226787630901
6,4360,2.56064754596081
7,5574,4.105660992242762
8,6464,4.621244294347614
9,7103,4.883105056182442
10,9150,4.6624072717532465
11,13090,4.067615741835904
12,14928,1.0836032514513911
13,15145,2.261818754970202
