,フレーム数,両眼.注視Z座標[mm]
0,2273,5.484791921293964
1,3460,5.348533206879924
2,4694,5.665720530505845
3,7078,5.116755476372564
4,7691,4.9942123619650705
5,8578,5.620266493197251
6,8867,5.125988647509849
7,9461,5.018527995558202
8,12455,5.814212771590083
