trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S109_6_1,S109,6,1,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T17:53:47.602,1768035227.6023152,0.0,0,0,,,Q,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,5.288,5.168,5.228,19825.901,0.05043906957872936,5.2915,5.053,5.17225,,0.0,,
S109_6_2,S109,6,2,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-10T17:53:50.202,1768035230.2021084,2.5997931957244877,156,312,2026-01-10T17:53:51.238,1.0363893508911133,0,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\6\M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,312,4.471,4.36,4.4155,19823.35,0.050445560412342015,4.4578,4.3896,4.4237,,0.0,2.2561540553868853,482.0
S109_6_3,S109,6,3,T,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_38_T_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-10T17:53:52.790,1768035232.7904675,5.188152551651001,311,623,,,T,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,623,4.741,4.495,4.618,19823.562,0.05044502093014363,4.7348,4.5325999999999995,4.633699999999999,,0.0,1.6807544866077027,701.0
S109_6_4,S109,6,4,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-10T17:53:55.396,1768035235.396491,7.794175863265991,468,935,2026-01-10T17:53:56.258,0.8623099327087402,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\6\M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,935,5.243,4.752,4.9975000000000005,19805.939,0.0504899060832208,5.244000000000001,4.7543999999999995,4.9992,,0.0,5.259161294483088,995.0
S109_6_5,S109,6,5,J,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_1_J_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-10T17:53:58.000,1768035238.0006354,10.398320198059082,624,1248,,,J,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1248,4.641,4.24,4.4405,14938.425,0.06694146136557234,4.595000000000001,4.234,4.4145,,0.0,2.1464113999321226,1324.0
S109_6_6,S109,6,6,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_8_L_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-10T17:54:00.603,1768035240.603492,13.001176834106444,780,1560,,,L,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1560,4.668,4.687,4.6775,19820.672,0.050452376185832655,4.6622,4.640000000000001,4.6511000000000005,,0.0,2.0618426076046714,1683.0
S109_6_7,S109,6,7,2,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_6_6_2_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-10T17:54:03.194,1768035243.194137,15.591822147369385,936,1871,2026-01-10T17:54:04.131,0.9372339248657228,2,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\6\M_6_6_2_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_6_6_2_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,1871,4.758,4.702,4.73,19813.675,0.05047019293493005,4.7878,4.7114,4.7496,,0.0,4.392163334085139,1925.0
S109_6_8,S109,6,8,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_6_25_S_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T17:54:05.782,1768035245.7827158,18.180400609970093,1091,2182,,,S,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2182,4.59,4.293,4.4415,19820.228,0.05045350638751482,4.614199999999999,4.299200000000001,4.4567,,0.0,,
S109_6_9,S109,6,9,5,unmatch,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,Mismatch,2026-01-10T17:54:08.378,1768035248.378456,20.776140689849854,1247,2493,2026-01-10T17:54:09.155,0.7772693634033203,5,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\6\M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,2493,4.451,4.362,4.406499999999999,19806.034,0.05048966390747386,4.4601999999999995,4.359133333333333,4.409666666666666,,0.0,4.534398444991465,2540.0
S109_6_10,S109,6,10,B,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_6_30_B_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-10T17:54:10.965,1768035250.9659634,23.36364817619324,1402,2804,,,B,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2804,4.805,4.484,4.6445,19810.812,0.05047748673804991,4.7882,4.4954,4.6418,,0.0,,
