trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_6_24,S01,6,24,E,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_6_9_E_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:54:53.995,57.50288391113281,3450,6900,2026-01-05 18:54:55.009783,1.0145559310913086,E,6,t,0,False Alarm,お手つき(スルー失敗)
S01_6_25,S01,6,25,4,unmatch,6,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_22_4_unmatch_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-05T18:54:56.503,60.011098861694336,3601,7201,,,4,6,None,0,Omission,無反応(不正解)
S01_6_26,S01,6,26,B,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_6_48_B_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-05T18:54:58.982,62.49020051956177,3749,7499,2026-01-05 18:54:59.951405,0.9688608646392822,B,6,b,0,False Alarm,お手つき(スルー失敗)
S01_6_27,S01,6,27,S,filler,9,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_7_S_filler_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:55:01.486,64.99452543258667,3900,7799,,,S,9,None,1,Correct Rejection,正解(スルー成功)
S01_6_28,S01,6,28,1,match,1,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_6_19_1_match_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-05T18:55:04.012,67.52038764953613,4051,8102,,,1,1,None,0,Omission,無反応(不正解)
S01_6_29,S01,6,29,F,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_6_20_F_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T18:55:06.479,69.98678421974182,4199,8398,2026-01-05 18:55:07.579817,1.1006889343261719,F,2,t,0,False Alarm,お手つき(スルー失敗)
S01_6_30,S01,6,30,J,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_6_16_J_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-05T18:55:09.004,72.51205825805664,4351,8701,,,J,6,None,1,Correct Rejection,正解(スルー成功)
S01_6_31,S01,6,31,5,match,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_6_27_5_match_5_night_sun_busy_ORIG.jpg,Match,2026-01-05T18:55:11.529,75.03719902038574,4502,9004,,,5,5,None,0,Omission,無反応(不正解)
S01_6_32,S01,6,32,J,filler,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_14_J_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:55:14.002,77.51003766059875,4651,9301,2026-01-05 18:55:15.050961,1.0485804080963135,J,0,t,0,False Alarm,お手つき(スルー失敗)
S01_6_33,S01,6,33,G,filler,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_31_G_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:55:16.495,80.0031328201294,4800,9600,,,G,4,None,1,Correct Rejection,正解(スルー成功)
S01_6_34,S01,6,34,C,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_24_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:55:18.983,82.49143433570862,4949,9899,,,C,3,None,1,Correct Rejection,正解(スルー成功)
S01_6_35,S01,6,35,3,match,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_6_3_3_match_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-05T18:55:21.500,85.0077874660492,5100,10201,,,3,3,None,0,Omission,無反応(不正解)
S01_6_36,S01,6,36,D,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_6_1_D_filler_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T18:55:23.992,87.50028324127197,5250,10500,2026-01-05 18:55:25.060425,1.067798137664795,D,0,t,0,False Alarm,お手つき(スルー失敗)
S01_6_37,S01,6,37,6,unmatch,5,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_25_6_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-05T18:55:26.500,90.00852751731873,5401,10801,,,6,5,None,0,Omission,無反応(不正解)
S01_6_38,S01,6,38,R,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_47_R_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:55:28.995,92.50304985046387,5550,11100,2026-01-05 18:55:30.058000,1.0626060962677002,R,1,b,0,False Alarm,お手つき(スルー失敗)
S01_6_39,S01,6,39,U,filler,2,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_6_U_filler_2_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:55:31.510,95.01824736595154,5701,11402,,,U,2,None,1,Correct Rejection,正解(スルー成功)
S01_6_40,S01,6,40,R,filler,6,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_6_12_R_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-05T18:55:34.020,97.5279929637909,5852,11703,,,R,6,None,1,Correct Rejection,正解(スルー成功)
S01_6_41,S01,6,41,T,filler,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_10_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:55:36.497,100.00559377670288,6000,12001,,,T,0,None,1,Correct Rejection,正解(スルー成功)
S01_6_42,S01,6,42,0,match,0,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_42_0_match_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-05T18:55:38.995,102.50345778465271,6150,12300,,,0,0,None,0,Omission,無反応(不正解)
S01_6_43,S01,6,43,I,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_6_44_I_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T18:55:41.491,104.99911737442017,6300,12600,2026-01-05 18:55:42.413786,0.9223248958587646,I,3,t,0,False Alarm,お手つき(スルー失敗)
S01_6_44,S01,6,44,B,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_6_17_B_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-05T18:55:43.999,107.5067286491394,6450,12901,,,B,4,None,1,Correct Rejection,正解(スルー成功)
S01_6_45,S01,6,45,1,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_6_34_1_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-05T18:55:46.493,110.0011854171753,6600,13200,,,1,0,None,0,Omission,無反応(不正解)
S01_6_46,S01,6,46,J,filler,1,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_37_J_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-05T18:55:49.024,112.53192043304443,6752,13504,2026-01-05 18:55:49.995080,0.970815896987915,J,1,t,0,False Alarm,お手つき(スルー失敗)
S01_6_47,S01,6,47,B,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_6_28_B_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:55:51.488,114.9957025051117,6900,13799,,,B,0,None,1,Correct Rejection,正解(スルー成功)
S01_6_48,S01,6,48,4,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_6_5_4_unmatch_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-05T18:55:53.978,117.48614740371704,7049,14098,,,4,0,None,0,Omission,無反応(不正解)
