,フレーム数,両眼.注視Z座標[mm]
0,198,2.9699500454402354
1,793,7.660017771241229
2,1643,3.8109610862763477
3,3243,6.720023654483264
4,3759,3.865257136230988
5,5598,3.7732716529193806
6,7430,6.027436892735733
7,8539,1.7407046372371535
8,9221,5.202372281760483
9,12202,5.928982645867795
10,12742,3.508107235821985
11,13083,5.990319643456175
