,フレーム数,両眼.注視Z座標[mm]
0,258,6.586226882343643
1,840,7.183546804399205
3,3241,7.252157516861267
4,5008,6.061671445284323
5,5272,6.81928220235538
6,5630,6.453486496079506
7,8635,6.713752450519644
8,9824,6.364764662826592
10,13721,7.2272612293571346
