,フレーム数,両眼.注視Z座標[mm]
0,1401,6.065679174097124
1,1683,7.017346881491046
2,3508,6.41358654173
3,5010,1.5004831555760956
4,5282,7.9899646044568025
5,5926,7.937767899666613
6,8595,7.2012386130414425
7,9245,1.6813730765092005
8,11287,7.483181549467571
9,11332,7.9922634889427036
10,11539,3.8394495765087115
11,12202,7.34101203191872
12,12820,7.437764505500226
13,13064,2.9129465911242516
