,フレーム数,両眼.注視Z座標[mm]
0,176,7.663128855511705
1,1008,6.816167950378297
4,6476,7.829566007156223
9,10145,7.944136829812757
10,10448,7.119413929845295
11,11325,7.996097904222739
12,12258,7.684209717451608
13,12562,7.4635777406257455
14,13398,6.782834003703427
