,フレーム数,両眼.注視Z座標[mm]
0,1129,4.447152266046437
1,2886,5.6876674307099915
2,3354,3.3493992852381926
3,3777,3.811295154319341
4,4669,2.9046125246892065
5,5620,4.531633064607493
6,6166,3.7765919279124134
7,6811,6.197361163616532
8,7562,4.434943809261937
9,8618,5.2692869074028215
10,9199,3.406400626777715
11,9522,6.094142310411232
12,9775,4.250977724876721
13,10992,5.376835517224692
14,11928,5.405756049041019
