trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S02_1_36,S02,1,36,C,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_1_5_C_filler_5_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:20:03.733,87.53455901145935,5252,10504,2026-01-06 16:20:05.154713,1.421309471130371,C,5,t,0,False Alarm,お手つき(スルー失敗)
S02_1_37,S02,1,37,J,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_1_22_J_filler_7_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:20:06.205,90.00703072547913,5400,10801,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S02_1_38,S02,1,38,3,match,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_1_40_3_match_3_day_rain_empty_MODEL.jpg,Match,2026-01-06T16:20:08.686,92.48784446716309,5549,11099,,,3,3,None,0,Omission,無反応(不正解)
S02_1_39,S02,1,39,J,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_1_13_J_filler_3_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:20:11.208,95.00940370559692,5701,11401,2026-01-06 16:20:12.531190,1.322941541671753,J,3,t,0,False Alarm,お手つき(スルー失敗)
S02_1_40,S02,1,40,2,unmatch,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_1_26_2_unmatch_5_day_sun_empty_MODEL.jpg,Mismatch,2026-01-06T16:20:13.701,97.50297284126282,5850,11700,,,2,5,None,0,Omission,無反応(不正解)
S02_1_41,S02,1,41,P,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_1_28_P_filler_6_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:20:16.185,99.98715257644653,5999,11998,2026-01-06 16:20:17.327231,1.1412339210510254,P,6,b,0,False Alarm,お手つき(スルー失敗)
S02_1_42,S02,1,42,G,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_1_36_G_filler_6_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:20:18.752,102.55320382118225,6153,12306,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S02_1_43,S02,1,43,6,match,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_1_12_6_match_6_day_sun_empty_BRIGHTONLY.jpg,Match,2026-01-06T16:20:21.205,105.00654244422913,6300,12601,,,6,6,None,0,Omission,無反応(不正解)
S02_1_44,S02,1,44,U,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_1_25_U_filler_0_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:20:23.702,107.50317621231079,6450,12900,2026-01-06 16:20:24.741498,1.0394773483276367,U,0,t,0,False Alarm,お手つき(スルー失敗)
S02_1_45,S02,1,45,T,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_1_24_T_filler_4_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:20:26.201,110.00227499008179,6600,13200,,,T,4,None,1,Correct Rejection,正解(スルー成功)
S02_1_46,S02,1,46,U,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_1_19_U_filler_9_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:20:28.709,112.51113796234131,6751,13501,,,U,9,None,1,Correct Rejection,正解(スルー成功)
S02_1_47,S02,1,47,Q,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,,,,,,,M_1_31_Q_filler_8_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:20:31.216,115.0172028541565,6901,13802,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S02_1_48,S02,1,48,1,unmatch,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_1_2_1_unmatch_2_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:20:33.713,117.51502132415771,7051,14102,,,1,2,None,0,Omission,無反応(不正解)
