day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,20:29:26.612514,f,2.152514696121216,2.044456958770752,1_3_sharpness0.93_gamma0.97.jpg,2,1,3,0,0.97,0.93,0,0
2023-09-01,20:29:34.161682,f,9.703661918640137,2.100249767303467,4_7_sharpness0.26_contrast1.0_gamma0.75.jpg,4,4,7,1.0,0.75,0.26,0,0
2023-09-01,20:29:46.045045,t,21.58702540397644,1.5034492015838623,9_J_brightness6.4_sharpness0.081.jpg,4,9,J,0,0,0.081,6.4,0
2023-09-01,20:29:53.628753,t,29.16969585418701,1.562941312789917,12_B_sharpness0.48_gamma0.57_equalization31.0.jpg,4,12,B,0,0.57,0.48,0,31.0
2023-09-01,20:30:31.058464,f,66.60044384002686,1.5066583156585691,27_2_contrast1.0_sharpness0.26.jpg,4,27,2,1.0,0,0.26,0,0
2023-09-01,20:31:01.237190,f,96.77917051315308,1.6912083625793457,39_9_brightness13.0_contrast1.1_gamma0.91.jpg,4,39,9,1.1,0.91,0,13.0,0
2023-09-01,20:31:06.194895,f,101.73687505722046,1.5710222721099854,41_7_contrast0.88_gamma0.72_brightness27.0.jpg,4,41,7,0.88,0.72,0,27.0,0
2023-09-01,20:31:21.092200,f,116.63209414482117,1.542661190032959,47_1_gamma0.88_brightness30.0.jpg,4,47,1,0,0.88,0,30.0,0
