day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,20:37:33.497981,t,6.788252592086792,1.6941039562225342,3_S_brightness25.0_gamma0.81.jpg,4,3,S,0,0.81,0,25.0,0
2023-09-01,20:38:30.956044,t,64.24631595611572,1.6162776947021484,26_B_brightness8.2_sharpness0.36_contrast1.1.jpg,4,26,B,1.1,0,0.36,8.2,0
2023-09-01,20:38:35.848105,f,69.12290024757385,1.5359296798706057,28_P_gamma0.81_equalization24.0.jpg,4,28,P,0,0.81,0,0,24.0
2023-09-01,20:38:50.787954,f,84.07822585105896,1.486619472503662,34_8_gamma0.6_contrast1.1.jpg,2,34,8,1.1,0.6,0,0,0
2023-09-01,20:38:53.343166,f,86.63343858718872,1.4723238945007324,35_T_contrast1.1_gamma1.0.jpg,4,35,T,1.1,1.0,0,0,0
