day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,19:57:01.192687,f,19.18186044692993,1.5822935104370115,8_3_contrast0.81_sharpness0.99.jpg,4,8,3,0.81,0,0.99,0,0
2023-09-01,19:57:28.770774,t,46.759947538375854,1.5792107582092283,19_Q_gamma0.94_equalization14.0.jpg,4,19,Q,0,0.94,0,0,14.0
2023-09-01,19:57:56.536957,t,74.52613139152527,1.929854393005371,30_B_gamma0.62_contrast1.1_equalization10.0.jpg,4,30,B,1.1,0.62,0,0,10.0
2023-09-01,19:58:03.811173,t,81.80034685134888,1.6932759284973145,33_7_sharpness0.81_gamma0.92.jpg,4,33,7,0,0.92,0.81,0,0
2023-09-01,19:58:08.640640,f,86.61422657966614,1.4416089057922363,35_C_brightness3.9_contrast1.2.jpg,4,35,C,1.2,0,0,3.9,0
2023-09-01,19:58:30.948835,t,108.9380087852478,1.333251953125,44_T_sharpness0.08_gamma0.88_equalization20.0.jpg,4,44,T,0,0.88,0.08,0,20.0
