day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,20:02:05.776148,t,11.490842819213867,1.393085241317749,5_S_sharpness0.38_brightness30.0_gamma0.92.jpg,4,5,S,0,0.92,0.38,30.0,0
2023-09-01,20:02:18.336912,t,24.05160689353943,1.4605650901794434,10_Q_contrast1.0_sharpness0.15.jpg,4,10,Q,1.0,0,0.15,0,0
2023-09-01,20:02:50.788943,t,56.50363779067993,1.4086689949035645,23_Q_gamma0.72_equalization8.9.jpg,4,23,Q,0,0.72,0,0,8.9
2023-09-01,20:02:55.873501,f,61.58302617073059,1.486753225326538,25_P_brightness1.1_gamma1.0.jpg,4,25,P,0,1.0,0,1.1,0
2023-09-01,20:03:03.755068,t,69.4697630405426,1.8514769077301023,28_T_gamma0.73_contrast0.85_equalization6.0.jpg,4,28,T,0.85,0.73,0,0,6.0
2023-09-01,20:03:13.366976,f,79.0816707611084,1.488710880279541,32_2_gamma0.64_contrast0.84.jpg,4,32,2,0.84,0.64,0,0,0
2023-09-01,20:03:20.877283,f,86.57629823684692,1.4790444374084473,35_P_contrast1.0_gamma0.6.jpg,1,35,P,1.0,0.6,0,0,0
2023-09-01,20:03:23.541671,f,89.25636649131775,1.6599297523498535,36_Q_sharpness0.031_gamma0.82_equalization17.0.jpg,4,36,Q,0,0.82,0.031,0,17.0
