day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,20:04:35.757996,f,14.39989447593689,1.806959867477417,6_9_contrast0.86_gamma0.57.jpg,4,6,9,0.86,0.57,0,0,0
2023-09-01,20:05:43.403835,t,82.06122016906738,1.969278335571289,33_Q_brightness15.0_contrast0.96_sharpness0.3.jpg,4,33,Q,0.96,0,0.3,15.0,0
