day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,20:24:48.040875,t,47.05900692939758,1.9608328342437744,19_3_contrast1.1_sharpness0.0073.jpg,4,19,3,1.1,0,0.0073,0,0
2023-09-01,20:24:52.634909,f,51.65304088592529,1.536241054534912,21_S_contrast1.1_equalization12.0.jpg,4,21,S,1.1,0,0,0,12.0
2023-09-01,20:25:02.559370,f,61.57750129699707,1.3945074081420898,25_0_brightness1.2_sharpness0.82.jpg,4,25,0,0,0,0.82,1.2,0
2023-09-01,20:25:07.419397,f,66.43752837181091,1.3312649726867676,27_T_sharpness0.75_contrast0.95_equalization26.0.jpg,4,27,T,0.95,0,0.75,0,26.0
2023-09-01,20:25:14.841610,f,73.85974168777466,1.2669382095336914,30_P_sharpness0.13_brightness27.0.jpg,4,30,P,0,0,0.13,27.0,0
