day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,19:40:30.085679,t,14.629796981811523,2.038208246231079,6_Q_gamma0.53_sharpness0.39.jpg,4,6,Q,0,0.53,0.39,0,0
2023-09-01,19:40:34.821566,f,19.365684032440186,1.7740931510925293,8_C_brightness24.0_sharpness0.63_gamma0.83.jpg,4,8,C,0,0.83,0.63,24.0,0
2023-09-01,19:40:59.685881,f,44.22999858856201,1.6286988258361816,18_T_gamma1.0_sharpness0.22_equalization12.0.jpg,4,18,T,0,1.0,0.22,0,12.0
2023-09-01,19:41:05.047381,f,49.59149813652039,1.9275286197662356,20_T_contrast0.93_brightness22.0_sharpness0.097.jpg,4,20,T,0.93,0,0.097,22.0,0
2023-09-01,19:41:10.205915,f,54.75003290176392,2.165306568145752,22_1_gamma0.64_contrast1.2.jpg,4,22,1,1.2,0.64,0,0,0
2023-09-01,19:41:17.491475,f,62.03342080116272,1.890043258666992,25_3_sharpness0.077_gamma0.72.jpg,4,25,3,0,0.72,0.077,0,0
2023-09-01,19:41:29.834327,t,74.37844443321228,1.7853736877441406,30_P_contrast0.92_brightness7.3_sharpness0.69.jpg,4,30,P,0.92,0,0.69,7.3,0
2023-09-01,19:41:44.915811,t,89.44447636604309,1.850524425506592,36_S_contrast0.8_gamma1.1_equalization19.0.jpg,4,36,S,0.8,1.1,0,0,19.0
