trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S02_0_11,S02,0,11,S,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_0_26_S_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:16:08.038,25.016294717788696,1501,3002,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S02_0_12,S02,0,12,6,unmatch,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_0_36_6_unmatch_7_day_rain_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:16:10.561,27.538793802261353,1652,3305,,,6,7,None,0,Omission,無反応(不正解)
S02_0_13,S02,0,13,U,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_0_33_U_filler_9_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:16:13.061,30.03893232345581,1802,3605,2026-01-06 16:16:14.442544,1.3812501430511475,U,9,b,0,False Alarm,お手つき(スルー失敗)
S02_0_14,S02,0,14,0,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_0_41_0_unmatch_3_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:16:15.545,32.5230987071991,1951,3903,,,0,3,None,0,Omission,無反応(不正解)
S02_0_15,S02,0,15,F,filler,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_0_19_F_filler_7_day_rain_busy_MODEL.jpg,Ignore,2026-01-06T16:16:18.044,35.02253293991089,2101,4203,2026-01-06 16:16:19.516349,1.4714536666870117,F,7,b,0,False Alarm,お手つき(スルー失敗)
S02_0_16,S02,0,16,D,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_40_D_filler_9_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:16:20.545,37.52338719367981,2251,4503,,,D,9,None,1,Correct Rejection,正解(スルー成功)
S02_0_17,S02,0,17,B,filler,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_0_39_B_filler_5_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:16:23.036,40.0145788192749,2401,4802,,,B,5,None,1,Correct Rejection,正解(スルー成功)
S02_0_18,S02,0,18,5,match,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_0_32_5_match_5_day_sun_busy_ORIG.jpg,Match,2026-01-06T16:16:25.558,42.536269187927246,2552,5104,,,5,5,None,0,Omission,無反応(不正解)
S02_0_19,S02,0,19,I,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_0_25_I_filler_5_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:16:28.039,45.01729679107666,2701,5402,2026-01-06 16:16:29.430808,1.3911495208740234,I,5,t,0,False Alarm,お手つき(スルー失敗)
S02_0_20,S02,0,20,L,filler,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_42_L_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:16:30.546,47.523945331573486,2851,5703,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S02_0_21,S02,0,21,G,filler,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_0_28_G_filler_3_day_rain_busy_MODEL.jpg,Ignore,2026-01-06T16:16:33.056,50.03435683250427,3002,6004,,,G,3,None,1,Correct Rejection,正解(スルー成功)
S02_0_22,S02,0,22,8,unmatch,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_0_45_8_unmatch_1_day_sun_empty_MODEL.jpg,Mismatch,2026-01-06T16:16:35.570,52.547812700271606,3153,6306,2026-01-06 16:16:36.787028,1.2168536186218262,8,1,b,1,Correct Rejection,正解(不一致)
S02_0_23,S02,0,23,E,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_0_10_E_filler_5_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:16:38.051,55.02959203720093,3302,6604,2026-01-06 16:16:39.802978,1.751023769378662,E,5,b,0,False Alarm,お手つき(スルー失敗)
S02_0_24,S02,0,24,0,match,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_23_0_match_0_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:16:40.550,57.527971029281616,3452,6903,,,0,0,None,0,Omission,無反応(不正解)
S02_0_25,S02,0,25,Q,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_0_4_Q_filler_6_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:16:43.030,60.007680892944336,3600,7201,2026-01-06 16:16:44.294590,1.264547348022461,Q,6,t,0,False Alarm,お手つき(スルー失敗)
S02_0_26,S02,0,26,C,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_14_C_filler_6_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:16:45.548,62.52653169631958,3752,7503,,,C,6,None,1,Correct Rejection,正解(スルー成功)
S02_0_27,S02,0,27,P,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_0_20_P_filler_9_day_sun_busy_MODEL.jpg,Ignore,2026-01-06T16:16:48.036,65.01451969146729,3901,7802,,,P,9,None,1,Correct Rejection,正解(スルー成功)
S02_0_28,S02,0,28,9,match,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_13_9_match_9_day_sun_empty_MODEL.jpg,Match,2026-01-06T16:16:50.549,67.52698397636414,4052,8103,,,9,9,None,0,Omission,無反応(不正解)
S02_0_29,S02,0,29,B,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_0_31_B_filler_9_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:16:53.031,70.00865864753723,4201,8401,,,B,9,None,1,Correct Rejection,正解(スルー成功)
S02_0_30,S02,0,30,F,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_38_F_filler_6_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:16:55.531,72.50954556465149,4351,8701,,,F,6,None,1,Correct Rejection,正解(スルー成功)
S02_0_31,S02,0,31,2,match,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_0_48_2_match_2_day_sun_empty_ORIG.jpg,Match,2026-01-06T16:16:58.076,75.05421710014343,4503,9007,,,2,2,None,0,Omission,無反応(不正解)
S02_0_32,S02,0,32,D,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_0_1_D_filler_8_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:17:00.529,77.50722813606262,4650,9301,2026-01-06 16:17:01.545753,1.0161633491516113,D,8,t,0,False Alarm,お手つき(スルー失敗)
S02_0_33,S02,0,33,L,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_0_24_L_filler_6_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:17:03.049,80.02717971801758,4802,9603,,,L,6,None,1,Correct Rejection,正解(スルー成功)
S02_0_34,S02,0,34,3,match,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_0_17_3_match_3_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:17:05.572,82.55026602745056,4953,9906,,,3,3,None,0,Omission,無反応(不正解)
S02_0_35,S02,0,35,S,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_0_8_S_filler_9_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:17:08.045,85.02338433265686,5101,10203,2026-01-06 16:17:09.248528,1.2027814388275146,S,9,t,0,False Alarm,お手つき(スルー失敗)
S02_0_36,S02,0,36,A,filler,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_0_9_A_filler_5_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:17:10.530,87.50792980194092,5250,10501,,,A,5,None,1,Correct Rejection,正解(スルー成功)
S02_0_37,S02,0,37,0,match,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_0_15_0_match_0_day_sun_busy_MODEL.jpg,Match,2026-01-06T16:17:13.053,90.03081345558167,5402,10804,,,0,0,None,0,Omission,無反応(不正解)
S02_0_38,S02,0,38,R,filler,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_43_R_filler_7_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:17:15.540,92.5179533958435,5551,11102,2026-01-06 16:17:16.732325,1.192009687423706,R,7,t,0,False Alarm,お手つき(スルー失敗)
S02_0_39,S02,0,39,1,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_0_7_1_unmatch_3_day_rain_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:17:18.045,95.02338552474976,5701,11403,,,1,3,None,0,Omission,無反応(不正解)
S02_0_40,S02,0,40,L,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_0_22_L_filler_3_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:17:20.561,97.53927779197693,5852,11705,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S02_0_41,S02,0,41,E,filler,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_0_18_E_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:17:23.038,100.01609992980957,6001,12002,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S02_0_42,S02,0,42,0,match,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_0_5_0_match_0_day_rain_busy_MODEL.jpg,Match,2026-01-06T16:17:25.546,102.5238835811615,6151,12303,,,0,0,None,0,Omission,無反応(不正解)
S02_0_43,S02,0,43,S,filler,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_0_12_S_filler_6_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:17:28.040,105.0185809135437,6301,12602,2026-01-06 16:17:29.295276,1.2543330192565918,S,6,t,0,False Alarm,お手つき(スルー失敗)
S02_0_44,S02,0,44,7,unmatch,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_30_7_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-06T16:17:30.529,107.50730848312378,6450,12901,,,7,8,None,0,Omission,無反応(不正解)
S02_0_45,S02,0,45,B,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_0_6_B_filler_9_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:17:33.029,110.0074348449707,6600,13201,2026-01-06 16:17:34.201547,1.1717498302459717,B,9,b,0,False Alarm,お手つき(スルー失敗)
S02_0_46,S02,0,46,A,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_0_44_A_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:17:35.542,112.51965522766113,6751,13502,,,A,4,None,1,Correct Rejection,正解(スルー成功)
S02_0_47,S02,0,47,3,unmatch,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_0_2_3_unmatch_7_day_rain_empty_MODEL.jpg,Mismatch,2026-01-06T16:17:38.046,115.0238344669342,6901,13803,,,3,7,None,0,Omission,無反応(不正解)
S02_0_48,S02,0,48,U,filler,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_0_47_U_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:17:40.545,117.52292799949646,7051,14103,2026-01-06 16:17:41.771399,1.226109266281128,U,9,b,0,False Alarm,お手つき(スルー失敗)
