frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
600.0,225,2.9219593640167507,1.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.052306223002722,gamma,1.04008022647842,sharpness,0.0382313876561344,0.0,2_3_contrast1.052_gamma1.04_sharpness0.038.jpg,2.0,3,1.052,1.04,0.038,0.0,0.0
5100.0,1089,2.4702614161895533,16.0,pictures\transformed\roomDark_figureBright\0.JPG,gamma,0.6675951913868342,sharpness,0.806629435609487,equalization,22.13796827565863,2.0,17_0_gamma0.668_sharpness0.807_equalization22.138.jpg,17.0,0,0.0,0.668,0.807,0.0,22.138
7800.0,4641,2.953468137363381,25.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.033321049310338,sharpness,0.2732524815673945,equalization,9.827097338254172,0.0,26_9_contrast1.033_sharpness0.273_equalization9.827.jpg,26.0,9,1.033,0.0,0.273,0.0,9.827
8100.0,4966,2.72830207591192,26.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8742982208394097,sharpness,0.1982696112663727,equalization,21.6829651308957,1.0,27_B_contrast0.874_sharpness0.198_equalization21.683.jpg,27.0,B,0.874,0.0,0.198,0.0,21.683
13200.0,7041,2.745732957922621,43.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,6.660213796399227,gamma,0.7130950692226805,sharpness,0.6672098116694858,2.0,44_B_brightness6.66_gamma0.713_sharpness0.667.jpg,44.0,B,0.0,0.713,0.667,6.66,0.0
,7416,2.6646721579246524,,,,,,,,,,,,,,,,,
,7655,2.673232268890569,,,,,,,,,,,,,,,,,
,8272,2.744289250184046,,,,,,,,,,,,,,,,,
,9210,2.1840848464710336,,,,,,,,,,,,,,,,,
,12435,2.6644823562203026,,,,,,,,,,,,,,,,,
,13400,2.4377436403404134,,,,,,,,,,,,,,,,,
