trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S103_5_28,S103,5,28,D,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_5_31_D_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:56:03.493,1767866163.493046,70.11996626853943,4207,8414,,,D,9,None,1,Correct Rejection,正解(スルー成功)
S103_5_29,S103,5,29,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_5_37_9_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:56:06.085,1767866166.085414,72.71233415603638,4363,8725,2026-01-08T18:56:07.283,1.197896957397461,9,0,b,1,Correct Rejection,正解(不一致)
S103_5_30,S103,5,30,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_43_P_filler_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:56:08.677,1767866168.6773822,75.30430245399475,4518,9037,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S103_5_31,S103,5,31,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_5_7_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-08T18:56:11.297,1767866171.2977087,77.9246289730072,4675,9351,2026-01-08T18:56:12.631,1.3335492610931396,4,4,t,1,Hit,正解(一致)
S103_5_32,S103,5,32,P,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_5_21_P_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:56:13.902,1767866173.9022555,80.52917575836182,4832,9664,,,P,9,None,1,Correct Rejection,正解(スルー成功)
S103_5_33,S103,5,33,Q,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_25_Q_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:56:16.490,1767866176.490903,83.11782312393188,4987,9974,,,Q,7,None,1,Correct Rejection,正解(スルー成功)
S103_5_34,S103,5,34,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_5_46_2_match_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:56:19.085,1767866179.0856326,85.71255278587341,5143,10286,2026-01-08T18:56:20.209,1.1238009929656982,2,2,t,1,Hit,正解(一致)
S103_5_35,S103,5,35,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_5_10_E_filler_5_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:56:21.689,1767866181.689163,88.31608319282532,5299,10598,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S103_5_36,S103,5,36,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_42_L_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:56:24.279,1767866184.2797344,90.90665459632874,5454,10909,,,L,0,None,1,Correct Rejection,正解(スルー成功)
S103_5_37,S103,5,37,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_5_2_4_match_4_night_rain_busy_ORIG.jpg,Match,2026-01-08T18:56:26.869,1767866186.8696034,93.49652361869812,5610,11220,2026-01-08T18:56:28.207,1.338083028793335,4,4,t,1,Hit,正解(一致)
S103_5_38,S103,5,38,F,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_34_F_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:56:29.472,1767866189.4725826,96.09950280189514,5766,11532,,,F,3,None,1,Correct Rejection,正解(スルー成功)
S103_5_39,S103,5,39,G,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_5_16_G_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:56:32.060,1767866192.060534,98.68745422363281,5921,11842,,,G,4,None,1,Correct Rejection,正解(スルー成功)
S103_5_40,S103,5,40,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_5_15_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:56:34.649,1767866194.6499386,101.27685880661011,6077,12153,2026-01-08T18:56:35.987,1.337402105331421,3,3,t,1,Hit,正解(一致)
S103_5_41,S103,5,41,U,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_29_U_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:56:37.237,1767866197.23793,103.86485028266907,6232,12464,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S103_5_42,S103,5,42,B,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_41_B_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:56:39.826,1767866199.8263836,106.45330381393433,6387,12774,,,B,8,None,1,Correct Rejection,正解(スルー成功)
S103_5_43,S103,5,43,0,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_5_11_0_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:56:42.419,1767866202.4198112,109.04673147201538,6543,13086,2026-01-08T18:56:43.764,1.344947338104248,0,6,b,1,Correct Rejection,正解(不一致)
S103_5_44,S103,5,44,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_5_38_P_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:56:45.027,1767866205.027443,111.65436315536499,6699,13399,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S103_5_45,S103,5,45,U,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_5_47_U_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:56:47.636,1767866207.636656,114.26357626914978,6856,13712,,,U,0,None,1,Correct Rejection,正解(スルー成功)
S103_5_46,S103,5,46,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_5_14_E_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:56:50.235,1767866210.235321,116.86224126815796,7012,14023,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S103_5_47,S103,5,47,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,brightness,46.88,,,,,M_5_44_9_match_9_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T18:56:52.839,1767866212.8398044,119.46672463417053,7168,14336,2026-01-08T18:56:54.270,1.4304792881011963,9,9,t,1,Hit,正解(一致)
S103_5_48,S103,5,48,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_5_19_L_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:56:55.428,1767866215.4285579,122.0554780960083,7323,14647,,,L,8,None,1,Correct Rejection,正解(スルー成功)
