,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,402,17_B_contrast1.1_gamma0.71_brightness2.9.jpg,3.129265733016259,3.2579161506980947,13
1,416,12_C_brightness9.1_gamma0.87_contrast1.2.jpg,3.014164111473211,3.2579161506980947,13
2,417,14_0_contrast1.1_brightness8.1_gamma0.79.jpg,2.579930650531986,3.2579161506980947,13
3,508,44_B_contrast1.1_gamma0.79_brightness8.6.jpg,2.604179926856779,3.2579161506980947,13
4,540,32_7_gamma0.89_contrast1.2_brightness5.8.jpg,3.423061808944973,3.2579161506980947,13
5,588,31_P_contrast1.1_brightness3.7_gamma0.86.jpg,3.129860134675144,3.2579161506980947,13
6,615,47_8_gamma0.74_brightness0.97_contrast1.2.jpg,3.698743072194424,3.2579161506980947,13
7,932,31_C_contrast1.2_brightness0.12_gamma0.84.jpg,2.393695066221251,3.2579161506980947,13
8,1414,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.187921696594221,3.2579161506980947,13
9,1414,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.346905419566185,3.2579161506980947,13
10,1414,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.55715944625896,3.2579161506980947,13
11,1414,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,2.997321202385305,3.2579161506980947,13
12,1460,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.293796778611031,3.2579161506980947,13
13,1460,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.231445227494106,3.2579161506980947,13
14,1460,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.868458463863001,3.2579161506980947,13
15,1544,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.187921696594221,3.2579161506980947,13
16,1544,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.346905419566185,3.2579161506980947,13
17,1544,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.55715944625896,3.2579161506980947,13
18,1544,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,2.997321202385305,3.2579161506980947,13
19,1675,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.187921696594221,3.2579161506980947,13
20,1675,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.346905419566185,3.2579161506980947,13
21,1675,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.55715944625896,3.2579161506980947,13
22,1675,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,2.997321202385305,3.2579161506980947,13
23,1721,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.293796778611031,3.2579161506980947,13
24,1721,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.231445227494106,3.2579161506980947,13
25,1721,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.868458463863001,3.2579161506980947,13
26,1815,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.187921696594221,3.2579161506980947,13
27,1815,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.346905419566185,3.2579161506980947,13
28,1815,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,3.55715944625896,3.2579161506980947,13
29,1815,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,2.997321202385305,3.2579161506980947,13
30,1859,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.293796778611031,3.2579161506980947,13
31,1859,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.231445227494106,3.2579161506980947,13
32,1859,28_8_contrast1.1_brightness3.4_gamma0.75.jpg,3.868458463863001,3.2579161506980947,13
