,フレーム数,両眼.注視Z座標[mm]
0,191,6.632165304629232
1,1070,2.906822703120639
2,1975,2.9207501021284843
3,2256,4.306956651552499
4,3460,2.6226793905672054
5,6450,4.823900247342139
6,6756,2.361406143764879
7,7946,2.048667908736918
8,8860,2.936350816829415
9,9152,2.359785708918586
10,9463,2.4195496922111674
11,9745,2.370807106649366
12,11860,4.852254348018862
13,13971,6.045838095809067
