,フレーム数,両眼.注視Z座標[mm]
0,1648,3.4275351425603837
1,2846,3.733567531332308
2,3129,6.208023725146975
3,6137,2.6553519971831356
4,9762,7.102122717943267
5,12445,4.987795947296873
6,12735,4.169360403580389
7,14722,9.3469219108729
8,15312,3.3714051165226393
9,15444,3.078767326723577
