trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S02_8_12,S02,8,12,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_12_2_unmatch_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T14:58:36.369,1767851916.3695662,42.26723027229309,2536,5072,2026-01-08T14:58:38.884,2.51509165763855,2,4,b,1,Correct Rejection,正解(不一致)
S02_8_13,S02,8,13,G,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_8_1_G_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T14:58:40.206,1767851920.206755,46.104418992996216,2766,5533,,,G,2,None,1,Correct Rejection,正解(スルー成功)
S02_8_14,S02,8,14,7,match,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_8_31_7_match_7_day_sun_busy_ORIG.jpg,Match,2026-01-08T14:58:44.053,1767851924.053684,49.951348066329956,2997,5994,2026-01-08T14:58:46.520,2.466681480407715,7,7,t,1,Hit,正解(一致)
S02_8_15,S02,8,15,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_8_41_Q_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T14:58:47.899,1767851927.8994625,53.79712653160095,3228,6456,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S02_8_16,S02,8,16,F,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_8_47_F_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T14:58:51.732,1767851931.7327952,57.63045930862427,3458,6916,,,F,8,None,1,Correct Rejection,正解(スルー成功)
S02_8_17,S02,8,17,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_20_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T14:58:55.570,1767851935.5707703,61.46843433380127,3688,7376,,,J,8,None,1,Correct Rejection,正解(スルー成功)
S02_8_18,S02,8,18,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_8_24_P_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T14:58:59.416,1767851939.4166696,65.31433367729187,3919,7838,,,P,0,None,1,Correct Rejection,正解(スルー成功)
S02_8_19,S02,8,19,6,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_33_6_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T14:59:03.292,1767851943.2924001,69.19006419181824,4151,8303,2026-01-08T14:59:05.341,2.0494892597198486,6,7,b,1,Correct Rejection,正解(不一致)
S02_8_20,S02,8,20,R,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_8_27_R_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T14:59:07.155,1767851947.1551208,73.05278491973877,4383,8766,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S02_8_21,S02,8,21,D,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_29_D_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T14:59:10.995,1767851950.9957945,76.89345860481262,4614,9227,,,D,2,None,1,Correct Rejection,正解(スルー成功)
S02_8_22,S02,8,22,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_48_1_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T14:59:14.842,1767851954.8429916,80.74065566062927,4844,9689,2026-01-08T14:59:16.915,2.072293758392334,1,4,b,1,Correct Rejection,正解(不一致)
S02_8_23,S02,8,23,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_8_44_I_filler_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T14:59:18.689,1767851958.6896677,84.58733177185059,5075,10150,,,I,3,None,1,Correct Rejection,正解(スルー成功)
S02_8_24,S02,8,24,U,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_38_U_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T14:59:22.532,1767851962.5327692,88.43043327331543,5306,10612,,,U,6,None,1,Correct Rejection,正解(スルー成功)
S02_8_25,S02,8,25,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_37_A_filler_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T14:59:26.383,1767851966.3833873,92.28105139732361,5537,11074,,,A,0,None,1,Correct Rejection,正解(スルー成功)
S02_8_26,S02,8,26,J,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_8_17_J_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T14:59:30.252,1767851970.252988,96.15065217018127,5769,11538,,,J,8,None,1,Correct Rejection,正解(スルー成功)
S02_8_27,S02,8,27,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_8_36_3_unmatch_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T14:59:34.100,1767851974.1005201,99.99818420410156,6000,12000,2026-01-08T14:59:36.327,2.2266132831573486,3,1,b,1,Correct Rejection,正解(不一致)
S02_8_28,S02,8,28,A,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_8_7_A_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T14:59:37.970,1767851977.9701629,103.86782693862915,6232,12464,,,A,1,None,1,Correct Rejection,正解(スルー成功)
S02_8_29,S02,8,29,B,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_8_4_B_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T14:59:41.818,1767851981.8187356,107.71639966964722,6463,12926,,,B,3,None,1,Correct Rejection,正解(スルー成功)
S02_8_30,S02,8,30,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_43_7_match_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T14:59:45.648,1767851985.648133,111.54579710960388,6693,13385,2026-01-08T14:59:48.085,2.4378116130828857,7,7,t,1,Hit,正解(一致)
S02_8_31,S02,8,31,F,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_8_15_F_filler_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T14:59:49.511,1767851989.5116484,115.40931248664856,6925,13849,,,F,1,None,1,Correct Rejection,正解(スルー成功)
S02_8_32,S02,8,32,3,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,Mismatch,2026-01-08T14:59:53.350,1767851993.350335,119.2479989528656,7155,14310,2026-01-08T14:59:55.550,2.2000389099121094,3,8,b,1,Correct Rejection,正解(不一致)
S02_8_33,S02,8,33,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_32_C_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T14:59:57.195,1767851997.195711,123.09337496757507,7386,14771,,,C,6,None,1,Correct Rejection,正解(スルー成功)
S02_8_34,S02,8,34,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_8_10_A_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:00:01.042,1767852001.0423374,126.94000148773193,7616,15233,,,A,7,None,1,Correct Rejection,正解(スルー成功)
S02_8_35,S02,8,35,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T15:00:04.873,1767852004.8734927,130.77115678787231,7846,15693,2026-01-08T15:00:07.350,2.476989507675171,4,4,t,1,Hit,正解(一致)
S02_8_36,S02,8,36,A,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_42_A_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T15:00:08.722,1767852008.7220533,134.61971735954285,8077,16154,,,A,5,None,1,Correct Rejection,正解(スルー成功)
S02_8_37,S02,8,37,4,match,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_8_28_4_match_4_day_rain_busy_ORIG.jpg,Match,2026-01-08T15:00:12.559,1767852012.5598629,138.45752692222595,8307,16615,2026-01-08T15:00:15.372,2.812309741973877,4,4,t,1,Hit,正解(一致)
S02_8_38,S02,8,38,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_8_30_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:00:16.404,1767852016.4044302,142.3020942211151,8538,17076,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S02_8_39,S02,8,39,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_8_11_E_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T15:00:20.253,1767852020.2536783,146.15134239196777,8769,17538,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S02_8_40,S02,8,40,8,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:00:24.109,1767852024.1090446,150.00670862197876,9000,18001,2026-01-08T15:00:26.671,2.562859535217285,8,3,b,1,Correct Rejection,正解(不一致)
S02_8_41,S02,8,41,E,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_45_E_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T15:00:27.955,1767852027.9551067,153.8527708053589,9231,18462,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S02_8_42,S02,8,42,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_46_8_match_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T15:00:31.834,1767852031.8342044,157.7318685054779,9464,18928,2026-01-08T15:00:34.167,2.3334646224975586,8,8,t,1,Hit,正解(一致)
S02_8_43,S02,8,43,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_19_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:00:35.695,1767852035.6959796,161.59364366531372,9696,19391,,,Q,2,None,1,Correct Rejection,正解(スルー成功)
S02_8_44,S02,8,44,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_8_34_A_filler_2_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:00:39.534,1767852039.5348072,165.4324712753296,9926,19852,,,A,2,None,1,Correct Rejection,正解(スルー成功)
S02_8_45,S02,8,45,6,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:00:43.380,1767852043.3807662,169.27843022346497,10157,20313,2026-01-08T15:00:45.874,2.4941325187683105,6,0,b,1,Correct Rejection,正解(不一致)
S02_8_46,S02,8,46,R,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_6_R_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:00:47.208,1767852047.2089093,173.10657334327698,10386,20773,,,R,4,None,1,Correct Rejection,正解(スルー成功)
S02_8_47,S02,8,47,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_8_14_A_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:00:51.054,1767852051.0540457,176.95170974731445,10617,21234,,,A,0,None,1,Correct Rejection,正解(スルー成功)
S02_8_48,S02,8,48,S,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_18_S_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T15:00:54.915,1767852054.9155018,180.81316590309143,10849,21698,,,S,6,None,1,Correct Rejection,正解(スルー成功)
