trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S108_3_1,S108,3,1,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_40_J_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-10T13:56:59.882,1768021019.882367,0.0,0,0,,,J,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,5.829,4.463,5.146,19766.842,0.05058977048534106,5.750166666666666,4.3315,5.0408333333333335,,0.0,,
S108_3_2,S108,3,2,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,Match,2026-01-10T13:57:02.473,1768021022.4732852,2.59091854095459,155,311,2026-01-10T13:57:03.986,1.5132789611816406,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S108\3\M_3_34_1_match_1_night_sun_empty_ORIG.jpg,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,311,4.632,3.331,3.9814999999999996,10199.529,0.09804374300028952,4.5954,3.5469999999999997,4.071199999999999,2703.18925,0.0,,
S108_3_3,S108,3,3,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_3_38_P_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-10T13:57:05.077,1768021025.0777593,5.195392608642578,312,623,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,623,4.575,3.185,3.88,10687.825,0.09356440622858252,4.5817,3.182,3.88185,,0.0,3.635618865088547,791.0
S108_3_4,S108,3,4,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-10T13:57:07.681,1768021027.6810002,7.798633575439453,468,936,2026-01-10T13:57:09.827,2.146930694580078,3,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S108\3\M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,936,4.227,3.362,3.7945,11316.114,0.08836955866651751,4.1996400000000005,3.1706,3.6851200000000004,,0.0,8.716422495401492,1048.0
S108_3_5,S108,3,5,P,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_3_48_P_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-10T13:57:10.285,1768021030.2858772,10.403510570526125,624,1248,,,P,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1248,4.559,3.403,3.981,11940.126,0.08375120999560641,4.57405,3.3838,3.978925,,0.0,1.9164233881506334,1464.0
S108_3_6,S108,3,6,G,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_3_33_G_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T13:57:12.874,1768021032.8746717,12.992305040359495,780,1559,,,G,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1559,4.495,3.623,4.059,19478.316,0.05133914040618296,4.461133333333334,3.6248000000000005,4.042966666666667,,0.0,,
S108_3_7,S108,3,7,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_P_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-10T13:57:15.467,1768021035.4677303,15.585363864898682,935,1870,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1870,4.402,3.695,4.0485,11758.335,0.08504605456469816,4.6024,3.845,4.2237,5154.803999999999,0.0,2.1622244493231597,2063.0
S108_3_8,S108,3,8,6,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_3_3_6_unmatch_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-10T13:57:18.072,1768021038.0726364,18.190269708633423,1091,2183,2026-01-10T13:57:19.660,1.5876405239105225,6,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S108\3\M_3_3_6_unmatch_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_3_3_6_unmatch_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,2183,4.474,3.482,3.978,11951.187,0.08367369701436352,4.5506,3.4916000000000005,4.021100000000001,,0.0,2.032252459738746,2383.0
S108_3_9,S108,3,9,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_3_8_R_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-10T13:57:20.664,1768021040.6642385,20.781871795654297,1247,2494,,,R,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2494,3.966,2.959,3.4625000000000004,3576.535,0.27960022759458525,3.9172,2.9549,3.43605,3671.720999999999,0.0,,
S108_3_10,S108,3,10,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-10T13:57:23.251,1768021043.2512412,23.368874549865723,1402,2804,,,C,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2804,4.336,3.439,3.8875,10339.909,0.09671264998560433,4.4575,3.5574,4.0074499999999995,,0.0,2.4841211883521788,2920.0
