,フレーム数,両眼.注視Z座標[mm]
0,766,5.036150667245786
1,1932,4.2359359134598
2,3752,3.9708495396739023
3,4938,6.047499266726685
4,5841,4.2202709796024145
5,7648,4.161167400455461
6,8247,5.449650404856984
7,9147,6.559911651278994
8,10956,4.630410701517321
