,フレーム数,両眼.注視Z座標[mm]
0,3447,4.919340076213817
1,4041,3.864054359501018
2,5211,3.9724471289469503
3,5572,3.633313892653147
4,7360,3.6329635978699355
5,7928,3.2908036928711226
6,10641,4.286222113154984
7,10943,3.9500190801873836
