,フレーム数,両眼.注視Z座標[mm]
0,175,6.148739123368343
1,3480,6.345447829031655
2,4624,4.4193383333789
3,6441,4.834270955510993
4,8859,2.8071030780853685
5,10076,5.194312288083977
6,11573,5.126238370803361
7,12754,4.321161595810131
