frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
300,286,1.810876519969948,0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.9264560855224314,gamma,0.9687242132734728,None,None,2,1_3_sharpness0.93_gamma0.97.jpg,1,3,0.0,0.97,0.93,0.0,0.0
900,1170,2.174428567887273,2,pictures\transformed\roomBright_figureDark\I.JPG,brightness,23.43139813008626,sharpness,0.8730575166302993,None,None,2,3_I_brightness23.0_sharpness0.87.jpg,3,I,0.0,0.0,0.87,23.0,0.0
2400,2540,1.6728888193753957,7,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.1265831616985105,equalization,22.58254339629614,None,None,0,8_0_sharpness0.13_equalization23.0.jpg,8,0,0.0,0.0,0.13,0.0,23.0
3300,3521,1.846343671743786,10,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.009490859968067,brightness,24.79575442499995,None,None,0,11_8_contrast1.0_brightness25.0.jpg,11,8,1.0,0.0,0.0,25.0,0.0
