,フレーム数,両眼.注視Z座標[mm]
0,1011,1.5316656557673338
1,1343,2.0200591877342005
2,3495,2.050108758269626
3,3547,1.9786151276998203
4,3628,1.5155235072851216
5,3965,2.3920526442945955
6,4341,1.7165584376571723
7,4376,2.0837327154371255
8,4787,1.513111107748642
9,4818,1.5287410969940363
