,フレーム数,両眼.注視Z座標[mm]
0,1711,3.0810849116190795
1,1795,2.0243939470620984
2,1797,1.8348118859113969
3,2172,2.9927037881644547
4,2176,2.268283499144857
5,2262,1.547374415092471
6,2915,0.0
7,2969,1.527354149133914
8,3056,1.5521539240003352
9,3124,4.042233253027633
10,3141,2.704252166105985
11,3207,4.539079202393003
12,4785,2.3283862885988236
13,4850,2.287308866752822
14,7624,2.4940765681506423
15,8573,2.2748004431311264
16,8928,1.985363897348745
17,9886,1.669844938199039
18,10275,2.058807785587522
