,フレーム数,両眼.注視Z座標[mm]
0,198,4.307262287006416
1,3171,4.511772669296508
2,3431,4.232089565331886
3,5835,4.337272672083692
4,9434,4.123519258059164
5,9729,4.309647922043393
6,10173,4.587468865391213
7,12128,4.511099608714383
