,フレーム数,両眼.注視Z座標[mm]
0,2211,3.9117981662657653
1,4645,4.563666751265139
2,5842,4.059562071578611
3,7950,4.387989849783027
4,11529,4.3831975683461915
5,13630,4.190823111834924
6,14227,3.869986244753974
