,フレーム数,両眼.注視Z座標[mm]
0,1337,2.266979263712842
1,1938,2.3095760988388854
2,6152,2.216964750832366
3,7359,2.368778111249899
4,8543,2.607575531839527
5,9122,2.337385125379147
6,9427,2.2342666944436362
7,10037,2.466976183882114
8,12210,2.7192441269457936
9,12455,2.2938378305737612
