,フレーム数,両眼.注視Z座標[mm]
0,1626,2.8464445447888362
1,1973,5.114373549401658
2,2819,3.022066171458159
3,5538,2.830171108365079
4,6757,2.643308717923885
5,7626,2.675881036699916
6,9113,1.8444933135399666
7,9432,2.335770535539256
8,13310,2.506082649335376
