,フレーム数,両眼.注視Z座標[mm]
0,4932,2.6070245701687726
1,5521,2.2585942275083117
2,8226,2.220601928217284
3,10973,2.648838524060091
4,11826,2.5623748993496123
5,13649,3.8877720741653388
6,13927,2.5031780518783178
7,14215,2.6371211549418194
