trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used
S12_2_1,S12,2,1,T,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_23_T_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T10:30:36.152,1768181436.152073,0.0,0,0,,,T,5,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_2,S12,2,2,2,unmatch,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_15_2_unmatch_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-12T10:30:38.747,1768181438.7476163,2.595543384552002,156,311,2026-01-12T10:30:39.811,1.063572883605957,2,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\2\M_2_15_2_unmatch_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_2_15_2_unmatch_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg
S12_2_3,S12,2,3,J,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_2_7_J_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-12T10:30:41.350,1768181441.350359,5.198286056518555,312,624,,,J,0,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_4,S12,2,4,2,match,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_32_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-12T10:30:43.988,1768181443.9885225,7.83644962310791,470,940,2026-01-12T10:30:45.009,1.0204851627349854,2,2,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\2\M_2_32_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_2_32_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg
S12_2_5,S12,2,5,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_25_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T10:30:46.622,1768181446.6228201,10.470747232437134,628,1256,,,S,5,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_6,S12,2,6,3,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_2_34_3_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-12T10:30:49.226,1768181449.2260356,13.073962688446045,784,1569,2026-01-12T10:30:50.517,1.2915873527526855,3,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\2\M_2_34_3_unmatch_7_day_rain_empty_ORIG.jpg,M_2_34_3_unmatch_7_day_rain_empty_ORIG.jpg
S12_2_7,S12,2,7,D,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_17_D_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T10:30:51.814,1768181451.8149695,15.662896633148193,940,1880,,,D,7,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_8,S12,2,8,T,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_2_26_T_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T10:30:54.418,1768181454.4189816,18.266908645629883,1096,2192,,,T,3,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_9,S12,2,9,S,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_35_S_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-12T10:30:57.008,1768181457.0081372,20.856064319610596,1251,2503,,,S,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
S12_2_10,S12,2,10,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,45.47,,,,,M_2_14_F_filler_4_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T10:30:59.610,1768181459.61042,23.45834708213806,1408,2815,,,F,4,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png
