,フレーム数,両眼.注視Z座標[mm]
0,762,2.776319664843099
1,2350,3.158707903744977
2,2920,3.4688345907859173
3,5288,3.369014313201747
4,5612,2.684100184064847
5,10368,3.3872813126228984
6,10715,2.7794829300704134
7,11896,3.5259298269391888
8,12173,3.4061101844743322
9,13068,3.3590996285956223
