trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S14_7_1,S14,7,1,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_7_20_Q_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T15:37:16.750,1768199836.7509055,0.0,0,0,,,Q,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_7_2,S14,7,2,1,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-12T15:37:19.341,1768199839.3412757,2.590369939804077,155,311,2026-01-12T15:37:20.081,0.7403354644775391,1,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,True,False,,311.0,610.0,0.0,344.0,396.0,6.051139505931991,6.051139505931991,494.0,191.0,310.0,344.0,494.0,3.638284761904762,4.044825,3.8415548809523807,3.7862284768211913,4.04984701986755,3.9180377483443714,3.587,3.6475999999999997,3.6639999999999997,494.0,392.0,390.0,-0.040663038931283625,-0.0012415913834466724,-0.019909351750046933,0.014095862545380469,0.09820573201560032,0.04621953517643419
S14_7_3,S14,7,3,D,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_3_D_filler_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:37:21.979,1768199841.979571,5.228665828704834,314,627,,,D,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_7_4,S14,7,4,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-12T15:37:24.577,1768199844.5776663,7.826760768890381,470,939,2026-01-12T15:37:25.529,0.9519717693328856,6,6,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,939.0,1238.0,0.0,974.0,983.0,4.9305470404246545,4.9305470404246545,1124.0,819.0,938.0,974.0,1124.0,3.9103844444444444,4.2910433333333335,4.100713888888889,3.80649293598234,4.1144600441501105,3.9604764900662257,3.6136000000000004,3.7286,3.6955999999999998,1036.0,1044.0,1040.0,0.026568106010575243,0.041151597750482535,0.034198289035146955,0.07589648758604572,0.13107379479582668,0.09879106415752831
S14_7_5,S14,7,5,P,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_7_44_P_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:37:27.176,1768199847.1764412,10.425535678863524,626,1251,,,P,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_7_6,S14,7,6,1,match,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,Match,2026-01-12T15:37:29.775,1768199849.7752247,13.024319171905518,781,1563,2026-01-12T15:37:30.547,0.7723729610443115,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_8_1_match_1_day_rain_empty_ORIG.jpg,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,True,False,,1563.0,1862.0,0.0,1591.0,1655.0,5.320383234409354,5.320383234409354,1741.0,1443.0,1562.0,1591.0,1741.0,3.77509,4.089091666666667,3.9320908333333335,3.692294039735099,3.9479225165562912,3.8201082781456956,3.5112,3.6782000000000004,3.5987,1656.0,1653.0,1654.0,0.021932181819480034,0.034523351790118506,0.02847913741929187,0.06990296920073427,0.10048482649977267,0.08478716475903728
S14_7_7,S14,7,7,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_7_6_A_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-12T15:37:32.374,1768199852.3744864,15.623580932617188,937,1875,,,A,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_7_8,S14,7,8,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-12T15:37:34.974,1768199854.9749155,18.22401022911072,1093,2187,2026-01-12T15:37:35.911,0.9361941814422609,5,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\7\M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,2187.0,2486.0,0.0,2233.0,2307.0,6.807914630054254,6.807914630054254,2383.0,2067.0,2186.0,2233.0,2383.0,3.60408,3.971737222222222,3.7879086111111113,3.395745033112583,3.612662913907285,3.504203973509934,3.207,3.0898000000000003,3.1668,2311.0,2284.0,2284.0,0.057805311449084656,0.09040736791595493,0.07489743463424213,0.11017513484717328,0.2220532660840966,0.1639713823319832
S14_7_9,S14,7,9,E,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_7_42_E_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T15:37:37.563,1768199857.5639436,20.813038110733032,1249,2498,,,E,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_7_10,S14,7,10,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_28_R_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:37:40.152,1768199860.1525102,23.401604652404785,1404,2808,,,R,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
