,フレーム数,両眼.注視Z座標[mm]
0,217,2.93166734332931
1,750,2.4760703549842056
2,1112,2.820740948773094
3,2563,2.9554275786876687
4,2888,3.2343772278701035
5,7965,3.914172613112475
6,8570,3.075975377467841
7,9183,3.488416995052199
8,11310,2.865154463856583
9,12520,3.107438232083301
10,13389,2.795052163348026
