,フレーム数,両眼.注視Z座標[mm]
0,793,3.3143391376873272
1,1967,3.390714381002755
2,7058,3.8545909045241533
3,7718,2.063843588131842
4,8415,1.1931771331177183
5,9163,2.3320705776335156
6,9748,1.4074979714867326
7,10675,2.8770045779503826
8,11097,1.4528153394250825
9,11874,3.299063261988346
