,フレーム数,両眼.注視Z座標[mm]
0,3153,3.5004120803181733
1,3795,2.964060684187482
2,7361,2.683506563879925
3,7664,2.7734659098205814
4,9783,2.7392576972158187
5,10976,2.8248841863018006
6,12436,2.596639664588598
7,14635,2.8636826374788638
