番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
89148,4208728,6314859609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
89149,4208729,6314861109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
89150,4208730,6314862609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
89151,4208731,6314864109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,3041.492,2545.243,1423.915,-1371.754,450.0,0.701186,-0.664305,0.258915,33.0,-54.0,-63.6,9.198,63.703,335.922,145.703,68.016,85.688,Auto,,,10,10,320,240,1.0
89152,4208732,6314865609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,2745.834,1688.625,1221.66,-785.755,450.0,0.799188,-0.491991,0.345316,33.0,-54.0,-63.6,7.542,52.438,310.203,119.469,80.391,78.875,Auto,,,10,10,320,240,1.0
89153,4208733,6314867109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
89154,4208734,6314868609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
89155,4208735,6314870109,,,,,,1055.029,474.742,2852.832,1959.092,19748.034,,Pupil,976.694,631.63,11.42,-62.683,450.0,0.086153,-0.01684,0.99614,-33.0,-54.0,-63.6,6.007,297.813,168.703,95.156,74.766,98.797,Auto,,,1590,10,320,240,1.0,,Pupil,1160.948,594.476,137.465,-37.266,450.0,0.199215,0.031911,0.979436,33.0,-54.0,-63.6,5.536,153.547,239.563,87.703,71.359,101.703,Auto,,,10,10,320,240,1.0
89156,4208736,6314871609,,,,,,1092.629,516.548,3949.333,698.339,19587.953,,Both,1029.621,678.098,47.626,-94.47,450.0,0.154616,-0.077609,0.984922,-33.0,-54.0,-63.6,6.044,289.438,169.375,95.75,89.703,114.422,Auto,290.875,184.172,1590,10,320,240,1.0,,Both,1178.234,613.193,149.29,-50.07,450.0,0.220826,0.007462,0.975285,33.0,-54.0,-63.6,6.059,153.125,237.828,95.984,92.906,40.656,Auto,168.531,256.766,10,10,320,240,1.0
89157,4208737,6314873109,,,,,,1087.453,514.584,3799.114,757.61,19608.156,,Both,1031.744,653.45,49.079,-77.609,450.0,0.157646,-0.045345,0.986454,-33.0,-54.0,-63.6,6.368,287.906,169.188,100.875,95.281,13.688,Auto,289.531,186.594,1590,10,320,240,1.0,,Both,1180.316,620.192,150.715,-54.858,450.0,0.223402,-0.001628,0.974725,33.0,-54.0,-63.6,6.226,152.641,240.875,98.641,93.391,40.094,Auto,168.25,259.109,10,10,320,240,1.0
89158,4208738,6314874609,,,,,,1085.237,514.487,3736.416,761.18,19625.773,,Both,1029.976,650.798,47.869,-75.795,450.0,0.155403,-0.041883,0.986963,-33.0,-54.0,-63.6,6.332,288.031,169.938,100.313,96.328,9.703,Auto,289.469,187.609,1590,10,320,240,1.0,,Both,1175.817,617.968,147.637,-53.337,450.0,0.217842,0.00126,0.975983,33.0,-54.0,-63.6,6.319,153.156,241.734,100.109,94.75,38.938,Auto,168.359,260.188,10,10,320,240,1.0
89159,4208739,6314876109,,,,,,1085.104,512.047,3732.017,833.866,19623.396,,Both,1029.312,648.956,47.415,-74.535,450.0,0.154567,-0.039471,0.987194,-33.0,-54.0,-63.6,6.232,287.781,170.406,98.719,95.797,10.016,Auto,289.156,188.281,1590,10,320,240,1.0,,Both,1177.716,617.396,148.936,-52.945,450.0,0.220192,0.002004,0.975455,33.0,-54.0,-63.6,6.18,152.938,242.281,97.906,93.281,42.25,Auto,168.297,260.797,10,10,320,240,1.0
89160,4208740,6314877609,,,,,,1082.484,509.808,3656.254,901.269,19636.301,,Both,1026.322,645.4,45.37,-72.102,450.0,0.150751,-0.034822,0.987958,-33.0,-54.0,-63.6,6.32,288.063,170.297,100.125,96.625,15.063,Auto,289.109,188.531,1590,10,320,240,1.0,,Both,1176.221,616.585,147.913,-52.391,450.0,0.218341,0.003058,0.975868,33.0,-54.0,-63.6,6.269,152.891,242.703,99.313,94.734,42.344,Auto,168.141,261.313,10,10,320,240,1.0
89161,4208741,6314879109,,,,,,1082.8,506.236,3664.998,1007.685,19632.662,,Both,1026.466,641.518,45.468,-69.447,450.0,0.150962,-0.029717,0.988093,-33.0,-54.0,-63.6,6.298,288.297,169.906,99.781,96.391,14.281,Auto,289.344,188.531,1590,10,320,240,1.0,,Both,1178.281,614.193,149.323,-50.754,450.0,0.220886,0.006163,0.97528,33.0,-54.0,-63.6,6.219,152.719,242.734,98.516,93.266,37.688,Auto,168.141,261.563,10,10,320,240,1.0
89162,4208742,6314880609,,,,,,1081.718,506.78,3633.521,991.697,19637.046,,Both,1025.964,640.148,45.125,-68.51,450.0,0.150323,-0.027919,0.988243,-33.0,-54.0,-63.6,6.361,288.547,169.672,100.766,97.328,14.0,Auto,289.547,188.453,1590,10,320,240,1.0,,Both,1177.781,615.76,148.981,-51.826,450.0,0.220271,0.004128,0.97543,33.0,-54.0,-63.6,6.211,152.688,242.875,98.391,93.719,37.797,Auto,168.063,261.547,10,10,320,240,1.0
89163,4208743,6314882109,,,,,,1081.208,507.04,3619.191,984.172,19641.937,,Both,1025.691,639.597,44.938,-68.133,450.0,0.149976,-0.027196,0.988316,-33.0,-54.0,-63.6,6.337,288.625,169.547,100.391,97.203,15.922,Auto,289.609,188.375,1590,10,320,240,1.0,,Both,1176.151,614.923,147.866,-51.253,450.0,0.218253,0.005219,0.975878,33.0,-54.0,-63.6,6.267,152.719,242.719,99.281,94.313,42.125,Auto,167.953,261.484,10,10,320,240,1.0
89164,4208744,6314883609,,,,,,1082.021,508.307,3643.412,946.332,19641.583,,Both,1027.351,639.644,46.073,-68.165,450.0,0.15211,-0.027248,0.987988,-33.0,-54.0,-63.6,6.248,288.453,169.281,98.969,95.656,14.438,Auto,289.609,188.109,1590,10,320,240,1.0,,Both,1174.792,613.789,146.936,-50.478,450.0,0.216568,0.006695,0.976245,33.0,-54.0,-63.6,6.311,152.719,242.375,99.984,95.125,41.75,Auto,167.828,261.266,10,10,320,240,1.0
89165,4208745,6314885109,,,,,,1081.348,505.75,3623.408,1022.699,19642.128,,Both,1026.336,636.864,45.379,-66.263,450.0,0.150819,-0.023596,0.98828,-33.0,-54.0,-63.6,6.306,288.5,168.656,99.891,96.563,14.531,Auto,289.547,187.781,1590,10,320,240,1.0,,Both,1176.044,613.055,147.792,-49.975,450.0,0.218117,0.007647,0.975893,33.0,-54.0,-63.6,6.313,152.453,242.047,100.0,94.922,42.047,Auto,167.672,261.0,10,10,320,240,1.0
89166,4208746,6314886609,,,,,,1081.505,507.288,3628.424,976.86,19643.943,,Both,1026.92,637.859,45.779,-66.944,450.0,0.151565,-0.024902,0.988134,-33.0,-54.0,-63.6,6.271,288.203,168.406,99.344,96.453,11.0,Auto,289.297,187.438,1590,10,320,240,1.0,,Both,1174.62,613.075,146.818,-49.99,450.0,0.216353,0.007623,0.976286,33.0,-54.0,-63.6,6.318,152.313,241.922,100.078,95.328,42.297,Auto,167.406,260.891,10,10,320,240,1.0
89167,4208747,6314888109,,,,,,1081.162,504.942,3617.792,1046.806,19641.678,,Both,1026.134,635.782,45.241,-65.523,450.0,0.150564,-0.022175,0.988351,-33.0,-54.0,-63.6,6.346,288.109,167.891,100.531,97.0,14.203,Auto,289.125,187.141,1590,10,320,240,1.0,,Both,1176.693,613.069,148.236,-49.985,450.0,0.21892,0.007627,0.975713,33.0,-54.0,-63.6,6.25,151.906,241.906,99.016,94.453,38.094,Auto,167.172,260.859,10,10,320,240,1.0
89168,4208748,6314889609,,,,,,1081.159,506.103,3618.098,1012.244,19643.845,,Both,1026.902,635.395,45.766,-65.258,450.0,0.151553,-0.021662,0.988212,-33.0,-54.0,-63.6,6.284,287.984,167.594,99.547,96.516,14.656,Auto,289.078,186.875,1590,10,320,240,1.0,,Both,1175.38,612.984,147.338,-49.927,450.0,0.217294,0.00774,0.976076,33.0,-54.0,-63.6,6.345,151.922,241.828,100.516,95.578,41.219,Auto,167.094,260.781,10,10,320,240,1.0
89169,4208749,6314891109,,,,,,1081.448,504.687,3626.017,1054.324,19639.978,,Both,1026.597,635.214,45.558,-65.134,450.0,0.151162,-0.021424,0.988277,-33.0,-54.0,-63.6,6.347,287.906,167.266,100.547,97.266,13.344,Auto,288.969,186.578,1590,10,320,240,1.0,,Both,1177.102,612.833,148.516,-49.824,450.0,0.219425,0.007932,0.975597,33.0,-54.0,-63.6,6.313,151.766,241.703,100.016,94.984,39.953,Auto,167.078,260.672,10,10,320,240,1.0
89170,4208750,6314892609,,,,,,1081.236,506.537,3620.39,999.286,19643.874,,Both,1027.247,635.341,46.002,-65.221,450.0,0.151997,-0.021589,0.988145,-33.0,-54.0,-63.6,6.287,287.688,167.266,99.594,96.156,13.125,Auto,288.828,186.547,1590,10,320,240,1.0,,Both,1175.153,613.145,147.183,-50.037,450.0,0.217014,0.007531,0.976139,33.0,-54.0,-63.6,6.317,151.891,241.688,100.063,95.141,40.203,Auto,167.031,260.625,10,10,320,240,1.0
89171,4208751,6314894109,,,,,,1081.201,505.682,3619.15,1024.754,19642.868,,Both,1027.224,634.225,45.987,-64.458,450.0,0.151973,-0.020122,0.98818,-33.0,-54.0,-63.6,6.336,287.563,167.297,100.375,97.016,10.5,Auto,288.688,186.703,1590,10,320,240,1.0,,Both,1175.83,612.933,147.646,-49.892,450.0,0.217852,0.007806,0.975951,33.0,-54.0,-63.6,6.362,151.766,241.641,100.797,95.875,40.844,Auto,166.969,260.609,10,10,320,240,1.0
89172,4208752,6314895609,,,,,,1079.912,505.675,3581.707,1025.278,19648.511,,Both,1025.784,633.828,45.002,-64.186,450.0,0.150121,-0.019604,0.988473,-33.0,-54.0,-63.6,6.381,287.391,167.391,101.094,97.219,12.625,Auto,288.359,186.844,1590,10,320,240,1.0,,Both,1175.096,613.852,147.143,-50.521,450.0,0.216944,0.006612,0.976162,33.0,-54.0,-63.6,6.375,151.656,241.594,100.984,96.125,41.703,Auto,166.781,260.469,10,10,320,240,1.0
89173,4208753,6314897109,,,,,,1081.567,505.666,3629.8,1025.16,19641.388,,Both,1027.44,634.776,46.135,-64.835,450.0,0.152249,-0.020845,0.988122,-33.0,-54.0,-63.6,6.344,286.781,167.656,100.5,97.219,13.297,Auto,287.922,187.016,1590,10,320,240,1.0,,Both,1175.997,612.602,147.76,-49.666,450.0,0.218057,0.008235,0.975901,33.0,-54.0,-63.6,6.439,151.297,241.406,102.0,97.266,44.281,Auto,166.516,260.391,10,10,320,240,1.0
89174,4208754,6314898609,,,,,,1081.594,505.965,3630.66,1016.256,19641.567,,Both,1027.408,635.307,46.113,-65.198,450.0,0.152205,-0.021544,0.988114,-33.0,-54.0,-63.6,6.347,286.484,167.922,100.547,97.109,11.5,Auto,287.625,187.219,1590,10,320,240,1.0,,Both,1175.828,612.733,147.645,-49.755,450.0,0.217849,0.008065,0.975949,33.0,-54.0,-63.6,6.44,151.016,241.359,102.016,97.219,44.453,Auto,166.219,260.344,10,10,320,240,1.0
89175,4208755,6314900109,,,,,,1081.879,505.541,3638.7,1028.774,19639.06,,Both,1028.101,633.972,46.587,-64.285,450.0,0.153101,-0.019785,0.988012,-33.0,-54.0,-63.6,6.356,286.438,167.906,100.703,97.625,13.578,Auto,287.656,187.344,1590,10,320,240,1.0,,Both,1176.633,612.746,148.195,-49.764,450.0,0.218845,0.008047,0.975726,33.0,-54.0,-63.6,6.448,150.953,241.203,102.156,97.172,40.984,Auto,166.219,260.172,10,10,320,240,1.0
89176,4208756,6314901609,,,,,,1081.939,506.203,3640.173,1008.93,19637.398,,Both,1028.34,634.402,46.751,-64.579,450.0,0.153407,-0.020349,0.987954,-33.0,-54.0,-63.6,6.371,286.047,167.922,100.922,97.563,12.938,Auto,287.297,187.328,1590,10,320,240,1.0,,Both,1177.264,614.177,148.627,-50.743,450.0,0.219629,0.006187,0.975564,33.0,-54.0,-63.6,6.394,150.813,241.156,101.297,96.391,41.969,Auto,166.141,259.984,10,10,320,240,1.0
89177,4208757,6314903109,,,,,,1083.64,505.506,3689.054,1029.217,19627.266,,Both,1029.45,635.958,47.51,-65.643,450.0,0.154826,-0.022391,0.987688,-33.0,-54.0,-63.6,6.338,285.703,168.078,100.406,97.25,10.219,Auto,287.063,187.328,1590,10,320,240,1.0,,Both,1179.677,613.743,150.277,-50.446,450.0,0.222609,0.006745,0.974884,33.0,-54.0,-63.6,6.36,150.453,240.984,100.766,95.578,41.109,Auto,165.984,259.844,10,10,320,240,1.0
89178,4208758,6314904609,,,,,,1083.256,507.274,3678.556,976.698,19632.333,,Both,1029.759,636.268,47.721,-65.855,450.0,0.155221,-0.022796,0.987617,-33.0,-54.0,-63.6,6.31,285.453,168.203,99.969,96.984,13.344,Auto,286.844,187.406,1590,10,320,240,1.0,,Both,1177.476,613.91,148.772,-50.561,450.0,0.219891,0.006532,0.975503,33.0,-54.0,-63.6,6.397,150.406,240.969,101.328,96.344,38.734,Auto,165.75,259.828,10,10,320,240,1.0
89179,4208759,6314906109,,,,,,1084.2,507.249,3705.423,977.09,19625.402,,Both,1030.474,637.353,48.21,-66.598,450.0,0.156133,-0.02422,0.987439,-33.0,-54.0,-63.6,6.297,284.984,168.375,99.75,96.359,12.938,Auto,286.453,187.469,1590,10,320,240,1.0,,Both,1179.372,614.739,150.069,-51.128,450.0,0.222234,0.005452,0.974978,33.0,-54.0,-63.6,6.364,150.047,240.984,100.813,95.859,42.234,Auto,165.563,259.75,10,10,320,240,1.0
89180,4208760,6314907609,,,,,,1084.51,507.636,3714.785,965.585,19625.97,,Both,1030.985,637.534,48.56,-66.721,450.0,0.156788,-0.024455,0.98733,-33.0,-54.0,-63.6,6.277,284.641,168.672,99.438,96.391,12.422,Auto,286.172,187.75,1590,10,320,240,1.0,,Both,1178.518,613.819,149.485,-50.498,450.0,0.221178,0.006649,0.975211,33.0,-54.0,-63.6,6.39,149.828,240.906,101.234,96.734,41.422,Auto,165.266,259.766,10,10,320,240,1.0
89181,4208761,6314909109,,,,,,1084.16,507.202,3704.53,978.585,19626.963,,Both,1030.525,637.05,48.245,-66.39,450.0,0.1562,-0.023821,0.987438,-33.0,-54.0,-63.6,6.32,284.438,169.203,100.125,97.031,7.359,Auto,285.922,188.328,1590,10,320,240,1.0,,Both,1178.676,613.95,149.593,-50.588,450.0,0.221374,0.006478,0.975168,33.0,-54.0,-63.6,6.415,149.5,241.094,101.625,96.344,41.359,Auto,164.953,259.953,10,10,320,240,1.0
89182,4208762,6314910609,,,,,,1085.452,506.211,3741.372,1007.709,19618.1,,Both,1030.411,640.004,48.167,-68.411,450.0,0.156039,-0.027704,0.987362,-33.0,-54.0,-63.6,6.3,283.953,170.125,99.797,97.078,11.641,Auto,285.422,188.938,1590,10,320,240,1.0,,Both,1181.102,613.738,151.252,-50.443,450.0,0.224366,0.006749,0.974482,33.0,-54.0,-63.6,6.342,148.813,241.359,100.469,94.953,43.172,Auto,164.469,260.219,10,10,320,240,1.0
89183,4208763,6314912109,,,,,,1084.993,510.688,3728.997,874.496,19625.064,,Both,1031.961,640.421,49.228,-68.696,450.0,0.158024,-0.028243,0.987031,-33.0,-54.0,-63.6,6.264,283.266,170.844,99.234,96.641,10.047,Auto,284.906,189.625,1590,10,320,240,1.0,,Both,1177.612,615.8,148.865,-51.854,450.0,0.220061,0.004077,0.975477,33.0,-54.0,-63.6,6.488,148.547,241.828,102.781,97.406,45.563,Auto,163.906,260.5,10,10,320,240,1.0
89184,4208764,6314913609,,,,,,1085.917,511.567,3755.26,847.971,19618.197,,Both,1033.204,641.291,50.077,-69.291,450.0,0.159611,-0.029378,0.986743,-33.0,-54.0,-63.6,6.261,282.906,171.469,99.172,96.219,10.016,Auto,284.688,190.156,1590,10,320,240,1.0,,Both,1179.227,617.429,149.97,-52.968,450.0,0.222058,0.001959,0.975031,33.0,-54.0,-63.6,6.407,148.016,242.484,101.5,96.359,42.938,Auto,163.516,260.984,10,10,320,240,1.0
89185,4208765,6314915109,,,,,,1084.243,512.218,3707.004,828.923,19626.987,,Both,1032.038,639.858,49.28,-68.311,450.0,0.158125,-0.027503,0.987036,-33.0,-54.0,-63.6,6.328,283.359,171.406,100.25,97.281,9.875,Auto,285.0,190.25,1590,10,320,240,1.0,,Both,1177.495,618.525,148.785,-53.717,450.0,0.219919,0.000537,0.975518,33.0,-54.0,-63.6,6.363,147.906,243.031,100.797,95.469,37.766,Auto,163.25,261.438,10,10,320,240,1.0
89186,4208766,6314916609,,,,,,1080.704,531.75,3595.877,245.775,19596.785,,Both,1033.984,648.282,50.612,-74.074,450.0,0.16056,-0.038548,0.986273,-33.0,-54.0,-63.6,6.231,283.344,172.234,98.703,97.125,16.0,Auto,285.219,190.188,1590,10,320,240,1.0,,Both,1187.594,659.056,155.694,-81.445,450.0,0.232038,-0.051903,0.971321,33.0,-54.0,-63.6,6.071,147.297,247.75,96.172,88.703,89.672,Auto,163.563,262.125,10,10,320,240,1.0
