,フレーム数,両眼.注視Z座標[mm]
0,4656,3.2262674093092585
1,5361,1.7200876038647448
2,5898,2.9336499844240564
3,6165,3.0895391579053313
4,8101,1.5327031651742318
5,8634,2.6997360798160455
6,10538,2.8985327494717024
7,10966,3.598927759105206
8,12154,3.0000955223881722
9,13675,2.9989511793103056
10,14474,2.396778304905561
