,フレーム数,両眼.注視Z座標[mm]
0,755,2.6885484861518845
1,2271,2.723772379653987
2,2566,2.7793519147198205
3,3910,1.6110711679966456
4,4135,1.5563963089701887
5,6434,3.4340995197513284
6,7764,1.4586159099543294
7,9151,5.039913887440744
8,9443,4.878989196046004
9,10029,4.851696990962935
10,10694,5.032004628384652
11,11019,4.309553775911399
12,11392,2.1278371739285467
13,11577,1.7897585371128673
14,13428,1.5936263654879912
15,13955,4.597770410882938
16,14220,3.0203581615658655
