trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_0_1,S104,0,1,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:33:13.321,1767929593.3213675,0.0,0,0,,,C,1,,1,Correct Rejection,正解(スルー成功),0,8.231,7.312,7.7715,19809.72,0.05048026928194845,,,,19808.355,0.05048466483597083,0.05048600952814107,8.0
S104_0_2,S104,0,2,5,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_48_5_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:33:15.925,1767929595.9253807,2.604012966156006,156,312,2026-01-09T12:33:17.403,1.477844476699829,5,4,b,1,Correct Rejection,正解(不一致),312,5.902,5.185,5.5435,19791.132,0.05052768078147323,5.928,5.2036999999999995,5.565849999999999,19795.677799999998,0.05051645661245674,0.05051645661245674,313.0
S104_0_3,S104,0,3,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:33:18.518,1767929598.5181773,5.196809530258179,312,624,,,U,6,,1,Correct Rejection,正解(スルー成功),624,6.497,5.516,6.0065,19803.734,0.05049552776259265,6.505799999999999,5.5438,6.024799999999999,19804.2944,0.050494316231041135,0.05051104581019248,638.0
S104_0_4,S104,0,4,0,unmatch,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_42_0_unmatch_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-09T12:33:21.122,1767929601.1222482,7.800880432128906,468,936,2026-01-09T12:33:22.686,1.5642433166503906,0,5,b,1,Correct Rejection,正解(不一致),936,6.843,5.917,6.38,19786.084,0.05054057184837586,6.9114,5.917,6.4142,19788.078999999998,0.0505346526847532,0.0505346526847532,937.0
S104_0_5,S104,0,5,T,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_0_41_T_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:33:23.725,1767929603.7257576,10.40438985824585,624,1249,,,T,2,,1,Correct Rejection,正解(スルー成功),1249,5.898,5.024,5.461,19785.937,0.05054094734052777,5.9226,5.0338,5.4782,19784.545299999998,0.050544701347990405,0.050544701347990405,1250.0
S104_0_6,S104,0,6,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_4_match_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-09T12:33:26.331,1767929606.331558,13.01019024848938,781,1561,2026-01-09T12:33:27.765,1.4337003231048584,4,4,t,1,Hit,正解(一致),1561,6.889,5.74,6.314500000000001,19806.802,0.05048770619305429,6.8904,5.7372,6.3138,19809.43,0.050481358945910125,0.050481358945910125,1562.0
S104_0_7,S104,0,7,I,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_0_13_I_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:33:28.936,1767929608.9369593,15.615591526031494,937,1874,,,I,0,,1,Correct Rejection,正解(スルー成功),1874,6.114,5.092,5.603,19800.191,0.05050456331456601,6.094800000000001,5.1059,5.600350000000001,19800.8148,0.050502820807096935,0.05050830487397523,1881.0
S104_0_8,S104,0,8,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:33:31.542,1767929611.5425868,18.221219062805176,1093,2187,,,P,4,,1,Correct Rejection,正解(スルー成功),2187,7.102,5.996,6.549,19785.045,0.05054322595677695,,6.0168,,19784.022999999997,0.05054600686469433,0.05055603080171374,2202.0
S104_0_9,S104,0,9,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_30_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T12:33:34.161,1767929614.161497,20.840129375457764,1250,2501,2026-01-09T12:33:35.779,1.6180284023284912,6,6,b,0,Miss,ミス(見逃し),2501,6.55,5.493,6.0215,19789.756,0.050531194017753425,6.5372,5.4365000000000006,5.9868500000000004,19791.284399999997,0.05052632092804983,0.05052632092804983,2502.0
S104_0_10,S104,0,10,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:33:36.782,1767929616.782522,23.461154222488403,1408,2815,,,E,6,,1,Correct Rejection,正解(スルー成功),2815,6.103,5.2,5.6515,19775.751,0.05056697973189488,6.091800000000001,5.175,5.6334,19775.4524,0.05056863324912915,0.050577550410853864,2822.0
