trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_1_1,S104,1,1,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_1_14_1_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:35:49.022,1767929749.0221913,0.0,0,0,2026-01-09T12:35:50.550,1.5283005237579346,1,4,b,1,Correct Rejection,正解(不一致),0,7.63,6.744,7.186999999999999,19767.613,0.05058779732282294,,6.483999999999999,,19764.5285,0.05059813456424724,0.05059959737434342,4.0
S104_1_2,S104,1,2,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:35:51.616,1767929751.616325,2.5941333770751958,156,311,,,Q,8,,1,Correct Rejection,正解(スルー成功),311,5.358,4.447,4.9025,19816.559,0.050462847762823,5.3340000000000005,4.4296,4.8818,19812.984600000003,0.05047231052597099,0.05047231052597099,312.0
S104_1_3,S104,1,3,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-09T12:35:54.202,1767929754.202539,5.180347681045532,311,622,2026-01-09T12:35:55.470,1.2680270671844482,2,5,b,1,Correct Rejection,正解(不一致),622,6.323,5.229,5.776,19803.214,0.05049685369253698,6.3404,5.3332,5.8368,19804.260599999998,0.05049268225041621,0.05049268225041621,623.0
S104_1_4,S104,1,4,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:35:56.805,1767929756.8055615,7.78337025642395,467,934,,,L,2,,1,Correct Rejection,正解(スルー成功),934,5.465,4.385,4.925,19822.101,0.05044873901106649,5.4631,4.3874,4.92525,19822.417,0.050447459387724845,0.050447459387724845,935.0
S104_1_5,S104,1,5,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_40_G_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:35:59.395,1767929759.395375,10.373183727264404,622,1245,,,G,0,,1,Correct Rejection,正解(スルー成功),1245,4.73,3.767,4.2485,19853.693,0.050368462935334,4.7355,3.7729999999999997,4.25425,19853.68,0.05036936359308027,0.05036936359308027,1246.0
S104_1_6,S104,1,6,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_43_2_match_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T12:36:01.985,1767929761.9859602,12.96376895904541,778,1556,2026-01-09T12:36:03.196,1.2103815078735352,2,2,t,1,Hit,正解(一致),1556,4.909,3.937,4.423,19849.758,0.05037844793876076,4.9284,3.9223999999999997,4.4254,19849.6516,0.0503791167643461,0.0503791167643461,1557.0
S104_1_7,S104,1,7,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:36:04.587,1767929764.5876155,15.56542420387268,934,1868,,,R,0,,1,Correct Rejection,正解(スルー成功),1868,5.122,4.208,4.665,19821.406,0.050450507900398185,5.1162,4.2126,4.6644000000000005,19823.3805,0.050445372977217316,0.05045436680754105,1878.0
S104_1_8,S104,1,8,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:36:07.178,1767929767.178486,18.15629482269287,1089,2179,,,T,5,,1,Correct Rejection,正解(スルー成功),2179,6.2,5.096,5.648,19823.259,0.05044579198607051,6.2326,5.1032,5.6678999999999995,19826.4554,0.05043681031682371,0.05043681031682371,2180.0
S104_1_9,S104,1,9,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_33_3_unmatch_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:36:09.782,1767929769.7829113,20.760720014572144,1246,2491,2026-01-09T12:36:11.173,1.3903605937957764,3,1,b,1,Correct Rejection,正解(不一致),2491,4.826,3.944,4.385,19861.25,0.050349298256655545,4.8347,3.8940999999999995,4.3644,19863.0062,0.050345053584723874,0.050395942881806974,2527.0
S104_1_10,S104,1,10,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:36:12.386,1767929772.386047,23.363855600357056,1402,2804,,,D,3,,1,Correct Rejection,正解(スルー成功),2804,4.883,4.102,4.4925,19401.232,0.05154311849886646,4.9012,3.9752,4.4382,19848.134800000003,0.05047639807067844,0.05047639807067844,2805.0
S104_1_11,S104,1,11,P,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_31_P_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:36:14.982,1767929774.9822254,25.960034132003784,1558,3115,,,P,7,,1,Correct Rejection,正解(スルー成功),3115,5.651,4.622,5.1365,19832.19,0.05042307480918648,5.6662,4.6248,5.1455,19832.428399999997,0.050422084620262396,0.050439292544873504,3145.0
S104_1_12,S104,1,12,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_1_30_8_match_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T12:36:17.585,1767929777.5852475,28.563056230545044,1714,3428,2026-01-09T12:36:19.101,1.516350030899048,8,8,t,1,Hit,正解(一致),3428,4.775,4.026,4.4005,11434.658,0.08745342449245094,4.7654000000000005,3.8620000000000005,4.313700000000001,11798.4462,0.08509029936458215,0.09239850639661791,3443.0
S104_1_13,S104,1,13,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_1_17_I_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:36:20.191,1767929780.1913574,31.169166088104248,1870,3740,,,I,2,,1,Correct Rejection,正解(スルー成功),3740,4.461,3.728,4.0945,11228.962,0.08905542649445247,4.4706,3.6972,4.0839,10793.7062,0.09288895649337538,0.09645653786450667,3748.0
S104_1_14,S104,1,14,S,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_1_4_S_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:36:22.795,1767929782.795261,33.773069620132446,2026,4053,,,S,1,,1,Correct Rejection,正解(スルー成功),4053,5.781,4.613,5.197,19819.781,0.050454644276846455,5.7482,4.6138,5.181,19819.9402,0.05045430973516141,0.05045854108541954,4059.0
