trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_2_1,S104,2,1,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_41_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T12:38:14.105,1767929894.1057034,0.0,0,0,2026-01-09T12:38:15.541,1.4355263710021973,8,8,t,1,Hit,正解(一致),0,8.056,6.648,7.351999999999999,19797.392,0.05051170376380889,,6.7250000000000005,,19798.796000000002,0.05050894428991188,0.05051074812080747,6.0
S104_2_2,S104,2,2,R,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_14_R_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:38:16.706,1767929896.706467,2.6007635593414307,156,312,,,R,9,,1,Correct Rejection,正解(スルー成功),312,5.202,4.424,4.813000000000001,19810.563,0.05047812119221448,5.2018,4.409000000000001,4.805400000000001,19807.7132,0.05048525798716917,0.05048525798716917,313.0
S104_2_3,S104,2,3,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_2_46_3_match_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T12:38:19.295,1767929899.295444,5.1897406578063965,311,623,2026-01-09T12:38:20.651,1.3564364910125732,3,3,t,1,Hit,正解(一致),623,6.469,5.373,5.921,19793.628,0.05052130918091418,6.4554,5.3422,5.8988,19793.157799999997,0.050522704976494394,0.05052286803309247,626.0
S104_2_4,S104,2,4,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,,,,,,,M_2_16_L_filler_2_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:38:21.884,1767929901.884274,7.778570652008057,467,933,,,L,2,,1,Correct Rejection,正解(スルー成功),933,5.213,4.381,4.797000000000001,19819.094,0.05045639321353438,5.206999999999999,4.3866,4.796799999999999,19816.3334,0.05046373163300373,0.050475006559288785,949.0
S104_2_5,S104,2,5,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_2_7_8_match_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-09T12:38:24.472,1767929904.4723735,10.36667013168335,622,1244,2026-01-09T12:38:25.939,1.467334508895874,8,8,t,1,Hit,正解(一致),1244,6.912,5.644,6.2780000000000005,19792.733,0.050523593684611415,6.9114,5.645200000000001,6.278300000000001,19791.874799999998,0.05052584357852467,0.050526516416177114,1249.0
S104_2_6,S104,2,6,T,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_2_12_T_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:38:27.077,1767929907.0773923,12.971688985824583,778,1557,,,T,3,,1,Correct Rejection,正解(スルー成功),1557,5.275,4.261,4.768000000000001,19835.476,0.050414721582683474,5.2594,4.2934,4.776400000000001,19832.6426,0.050422497377880335,0.05044352723645941,1573.0
S104_2_7,S104,2,7,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_2_27_A_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:38:29.681,1767929909.681833,15.5761296749115,935,1869,,,A,9,,1,Correct Rejection,正解(スルー成功),1869,6.021,4.924,5.4725,19814.825,0.05046726377850927,6.0236,4.9246,5.4741,19814.254800000002,0.05047005144532133,0.050502646174559164,1883.0
S104_2_8,S104,2,8,D,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_2_39_D_filler_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:38:32.276,1767929912.2760625,18.170358896255493,1090,2180,,,D,7,,1,Correct Rejection,正解(スルー成功),2180,6.91,5.749,6.3294999999999995,19785.959,0.05054089114406838,6.9042,5.667,6.2856000000000005,19786.1207,0.05054015888315881,0.050549315369199724,2190.0
S104_2_9,S104,2,9,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_30_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-09T12:38:34.877,1767929914.8774197,20.771716356277462,1246,2493,2026-01-09T12:38:36.269,1.3919920921325684,4,4,t,1,Hit,正解(一致),2493,5.797,4.778,5.2875,19803.449,0.05049625446557314,5.791300000000001,4.7783999999999995,5.2848500000000005,19803.217500000002,0.05049744096470019,0.05050203007635738,2504.0
S104_2_10,S104,2,10,R,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_2_2_R_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:38:37.488,1767929917.4883497,23.38264632225037,1403,2806,,,R,0,,1,Correct Rejection,正解(スルー成功),2806,5.012,4.137,4.5745,19814.622,0.050467780813583024,5.0116,4.115399999999999,4.5634999999999994,19812.5802,0.0504737503767035,0.05049263452534637,2824.0
