trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_3_1,S104,3,1,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:40:55.381,1767930055.3817902,0.0,0,0,2026-01-09T12:40:57.026,1.645031452178955,3,2,b,1,Correct Rejection,正解(不一致),0,6.944,5.975,6.4595,19828.161,0.0504333205686599,6.9431666666666665,5.979,6.461083333333333,19827.244000000002,0.05043830974139619,0.05044111777161311,6.0
S104_3_2,S104,3,2,I,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,,,,,,,M_3_17_I_filler_6_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:40:57.991,1767930057.991942,2.610151767730713,157,313,,,I,6,,1,Correct Rejection,正解(スルー成功),313,4.232,3.676,3.954,19827.138,0.050435922723693155,4.2426,3.5387,3.89065,19826.862799999995,0.05043523250530986,0.05044848125856707,322.0
S104_3_3,S104,3,3,F,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_26_F_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:41:00.584,1767930060.5847056,5.20291543006897,312,624,,,F,1,,1,Correct Rejection,正解(スルー成功),624,4.678,3.843,4.2605,19843.473,0.05039440424566808,4.676399999999999,3.8678,4.2721,19840.658000000003,0.05040203127218836,0.05040203127218836,625.0
S104_3_4,S104,3,4,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_25_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-09T12:41:03.172,1767930063.1729774,7.791187286376953,467,935,2026-01-09T12:41:04.406,1.2339231967926023,1,1,t,1,Hit,正解(一致),935,5.051,4.307,4.679,19855.709,0.05036334889879782,5.0373,4.3102,4.67375,19855.540399999998,0.05036372798000608,0.050398247261076966,956.0
S104_3_5,S104,3,5,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_U_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:41:05.774,1767930065.7745352,10.392745018005373,624,1247,,,U,4,,1,Correct Rejection,正解(スルー成功),1247,3.357,2.766,3.0615,3397.242,0.29435642206236706,3.3392000000000004,2.7828,3.061,3612.8502,0.2766122285660268,0.2781771413661899,1253.0
S104_3_6,S104,3,6,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_3_38_P_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:41:08.379,1767930068.379079,12.997289180755615,780,1560,,,P,4,,1,Correct Rejection,正解(スルー成功),1560,4.534,3.655,4.0945,16324.507,0.06125759264889286,4.5362,3.655,4.0956,19878.2984,0.051127384570901525,0.051127384570901525,1561.0
S104_3_7,S104,3,7,B,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_3_20_B_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:41:10.963,1767930070.9633975,15.581607580184937,935,1870,,,B,7,,1,Correct Rejection,正解(スルー成功),1870,5.529,4.623,5.0760000000000005,19850.202,0.05037732109728656,5.481400000000001,4.4902,4.9858,19849.1436,0.05038025149802168,0.050396052346054744,1898.0
S104_3_8,S104,3,8,E,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_3_46_E_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:41:13.558,1767930073.558764,18.176973819732662,1091,2181,,,E,2,,1,Correct Rejection,正解(スルー成功),2181,4.98,4.189,4.5845,19850.85,0.05037567660830645,4.9033999999999995,4.163799999999999,4.5336,19851.175199999998,0.05037493797822268,0.05037493797822268,2182.0
S104_3_9,S104,3,9,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_19_1_match_1_night_rain_busy_ORIG.jpg,Match,2026-01-09T12:41:16.158,1767930076.1589918,20.777201652526852,1247,2493,2026-01-09T12:41:18.131,1.972078800201416,1,1,t,1,Hit,正解(一致),2493,4.183,3.509,3.846,19875.524,0.05031313891397278,4.1876,3.4813,3.83445,19875.6864,0.0503127929231489,0.05031308109672535,2498.0
S104_3_10,S104,3,10,A,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_28_A_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:41:18.747,1767930078.747902,23.366111755371094,1402,2804,,,A,4,,1,Correct Rejection,正解(スルー成功),2804,4.598,3.752,4.175,19856.191,0.0503621263514236,4.5927999999999995,3.783,4.1879,19855.8228,0.05036304533652243,0.050363506363784206,2810.0
