trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_6_11,S104,6,11,U,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_6_23_U_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:52:50.120,1767930770.1202238,25.99567294120789,1560,3119,,,U,2,,1,Correct Rejection,正解(スルー成功),3119,4.629,3.772,4.2005,9265.069,0.10793227767650733,4.6162,3.7560000000000002,4.1861,9280.5146,0.10750185052603256,0.10750185052603256,3120.0
S104_6_12,S104,6,12,B,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_6_30_B_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:52:52.709,1767930772.709205,28.584654092788696,1715,3430,,,B,2,,1,Correct Rejection,正解(スルー成功),3430,4.935,4.243,4.589,19808.514,0.05048334266770339,4.947,4.172200000000001,4.5596000000000005,19812.0172,0.0504731805778294,0.0504731805778294,3431.0
S104_6_13,S104,6,13,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_29_Q_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:52:55.299,1767930775.2991354,31.17458462715149,1870,3741,,,Q,3,,1,Correct Rejection,正解(スルー成功),3741,5.096,4.149,4.6225000000000005,19821.542,0.050450161748263576,5.0595,4.130000000000001,4.59475,19822.3586,0.05044790188585162,0.05044790188585162,3742.0
S104_6_14,S104,6,14,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-09T12:52:57.886,1767930777.8868911,33.76234030723572,2026,4051,2026-01-09T12:52:59.056,1.169724464416504,0,0,t,1,Hit,正解(一致),4051,4.664,3.931,4.297499999999999,19830.499,0.05042737452042936,4.6572000000000005,3.897,4.2771,19827.4504,0.05058530748924417,0.05058530748924417,4052.0
S104_6_15,S104,6,15,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_6_41_J_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:53:00.474,1767930780.4743478,36.34979701042175,2181,4362,,,J,7,,1,Correct Rejection,正解(スルー成功),4362,4.601,3.744,4.1725,19817.114,0.0504614344954568,4.6032,3.7668,4.1850000000000005,19818.8168,0.05045685448126789,0.05048702255922814,4388.0
S104_6_16,S104,6,16,5,unmatch,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,Mismatch,2026-01-09T12:53:03.063,1767930783.0633018,38.93875098228455,2336,4673,2026-01-09T12:53:04.418,1.354908466339111,5,1,b,1,Correct Rejection,正解(不一致),4673,5.463,4.484,4.9735,19785.997,0.05054079407775105,5.483600000000001,4.5214,5.0025,19786.553999999996,0.05053753594656403,0.05053753594656403,4674.0
S104_6_17,S104,6,17,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_4_Q_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:53:05.652,1767930785.6527157,41.528164863586426,2492,4983,,,Q,3,,1,Correct Rejection,正解(スルー成功),4983,5.282,4.339,4.8105,19801.738,0.050500617673054755,5.2801,4.401999999999999,4.841049999999999,19798.327400000002,0.050510665101943394,0.050510665101943394,4984.0
S104_6_18,S104,6,18,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_6_25_S_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:53:08.257,1767930788.257279,44.132728099823,2648,5296,,,S,8,,1,Correct Rejection,正解(スルー成功),5296,5.569,4.557,5.063000000000001,19785.764,0.05054138925340462,5.565,4.559200000000001,5.062100000000001,19785.8629,0.05053993771768728,0.05053993771768728,5297.0
S104_6_19,S104,6,19,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_19_L_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:53:10.861,1767930790.8615377,46.73698687553406,2804,5608,,,L,0,,1,Correct Rejection,正解(スルー成功),5608,5.538,4.573,5.0555,19794.967,0.05051789174490667,5.4799999999999995,4.5654,5.0227,19792.4206,0.05052426360614236,0.05052986894143039,5617.0
S104_6_20,S104,6,20,9,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_6_45_9_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:53:13.455,1767930793.455539,49.33098816871643,2960,5920,2026-01-09T12:53:14.628,1.172685623168945,9,3,b,1,Correct Rejection,正解(不一致),5920,5.806,4.616,5.211,19802.517,0.05049863105785997,5.7958,4.6084,5.2021,19804.022599999997,0.05049535186204458,0.050511824401623426,5930.0
