,フレーム数,両眼.注視Z座標[mm]
0,1349,2.3000417664702186
1,1968,2.4154182618734454
2,6156,2.25272163798804
3,7347,2.5264502323528957
4,8556,2.663621015329668
5,9171,2.6032995256658205
6,9441,2.3141418892214296
7,10017,2.5437973169149903
8,12170,3.0055689646272072
9,12465,2.331722558841787
