,フレーム数,両眼.注視Z座標[mm]
0,746,2.301586330733299
1,3121,5.40460599206813
2,4356,2.712177576650943
3,6739,2.8496692807146218
4,7642,2.7980454660159912
5,8552,2.6577241474239632
6,9443,2.8873355638312286
7,10660,2.966465236563742
8,11517,4.976105396195895
