,フレーム数,両眼.注視Z座標[mm]
0,1633,3.04223763556167
1,2831,3.0628253988034366
2,5566,2.893831766472088
3,6738,2.716637326410249
4,7653,2.757296120648732
5,9118,1.9059547444847187
6,9451,2.3743799439183793
7,13316,2.7057097347626504
